1637,2/7/11,47,0.08,120,5240.72,Aleksandra Trafton,California,West,Development - Business Logic,1,0.58
21824,2/7/11,37,0.04,125,4484.42,Dave Hart,Texas,Central,Training - SQL,1,0.53
29953,2/7/11,42,0.02,160,6651.49,Brian Johnson,MO,Central,Development - Java,1,0.56
31046,2/7/11,42,0.08,150,5853.99,Erin Dona,Texas,Central,Consulting - Market Research,1,0.53
31046,2/7/11,35,0.02,140,4850.05,Erin Dona,Texas,Central,Development - Front End Web,1,0.51
34881,2/7/11,37,0.01,160,5919.44,Caroline Hernandez,New York,East,Development - Java,1,0.56
15300,2/8/11,42,0.05,110,4433.02,Cari Radford,Utah,West,Development - Python,1,0.35
22532,2/8/11,13,0.03,160,2037.84,Carlos McAfee,Illinois,Central,Development - Java,1,0.64
57922,2/8/11,50,0.04,140,6787.4,Guy Kelty,Indiana,Central,Development - Front End Web,1,0.63
15428,2/9/11,50,0.09,150,6893.63,Sibella Zandusky,Oregon,West,Consulting - Business Model,1,0.55
15428,2/9/11,10,0.01,150,1499.93,Sibella Zandusky,Oregon,West,Consulting - Market Research,1,0.53
21989,2/10/11,9,0.03,125,1102.25,Lena Luxemburg,Pennsylvania,East,Training - SQL,1,0.5
21989,2/10/11,35,0.04,150,5090.8,Lena Luxemburg,Pennsylvania,East,Consulting - Market Research,1,0.7
28773,2/10/11,48,0.05,150,6908.95,Mitch Smayling,New Mexico,West,Consulting - Market Research,1,0.65
33764,2/10/11,31,0.01,120,3719.92,Tony Lucas,New York,East,Development - Business Logic,1,0.51
33764,2/10/11,4,0,200,808.06,Tony Lucas,Washington,West,Development - Big Data,1,0.65
33764,2/10/11,6,0.06,150,854.53,Tony Lucas,Washington,West,Consulting - Market Research,1,0.7
49892,2/10/11,26,0.02,170,4375.26,Bill Rawles,New York,East,Development - .Net,1,0.66
51461,2/10/11,43,0.07,125,5049.14,Greg Maxwell,Indiana,Central,Training - SQL,1,0.44
6403,2/11/11,41,0,200,8282.86,John Conant,Ohio,East,Development - Big Data,1,0.74
18244,2/11/11,1,0,125,126.26,Chris Latchford,Ohio,East,Training - Development,1,0.44
34243,2/11/11,10,0.08,125,1161.62,Tom Campbell,California,West,Training - SQL,1,0.64
34243,2/11/11,40,0.04,110,4266.68,Tom Campbell,California,West,Development - Python,1,0.55
34243,2/11/11,35,0.02,200,6929.32,Tom Campbell,California,West,Development - Big Data,1,0.69
45156,2/12/11,30,0.01,170,5100.14,Luke Dana,South Carolina,South,Development - .Net,1,0.64
45156,2/12/11,35,0.07,160,5260.76,Luke Dana,South Carolina,South,Development - Java,1,0.68
45156,2/12/11,14,0.08,200,2602.09,Luke Dana,South Carolina,South,Development - Scala,1,0.69
46562,2/12/11,35,0.01,125,4375.12,Anne Van Hugh,New York,East,Training - Javascript,1,0.54
7171,2/13/11,28,0,150,4242.65,Andy Nguyen,Tennessee,South,Consulting - Market Research,1,0.53
7171,2/13/11,17,0.02,150,2524.38,Andy Nguyen,Tennessee,South,Consulting - Market Research,1,0.59
9537,2/13/11,6,0.1,125,681.85,Jennifer Brown,Indiana,Central,Training - Tableau,1,0.46
9537,2/13/11,43,0.01,160,6880.36,Jennifer Brown,Indiana,Central,Development - Java,1,0.56
10245,2/13/11,27,0.06,125,3204.72,Astrea Meade,California,West,Training - Tableau,1,0.46
10245,2/13/11,20,0.04,125,2424.37,Astrea Meade,Vermont,East,Training - Development,1,0.53
10245,2/13/11,23,0.1,160,3345.63,Astrea Meade,Maine,East,Development - Java,1,0.61
47015,2/13/11,19,0.06,125,2255.17,Jeremy Watters,North Carolina,South,Training - Javascript,1,0.53
49763,2/13/11,8,0.02,110,871.16,Brad Creighton,Minnesota,Central,Development - PHP,1,0.44
49763,2/13/11,6,0,125,757.62,Brad Creighton,Minnesota,Central,Training - Javascript,1,0.54
59045,2/13/11,30,0.05,160,4606.3,Chad Schwartz,Illinois,Central,Development - Java,1,0.63
22849,2/14/11,27,0.08,160,4014.86,Erin Dona,Texas,Central,Development - Java,1,0.53
22849,2/14/11,34,0,120,4121.53,Erin Dona,Texas,Central,Development - Business Logic,1,0.58
22849,2/14/11,27,0.01,200,5400.42,Erin Dona,Texas,Central,Development - Big Data,1,0.67
22849,2/14/11,25,0.05,150,3598.76,Erin Dona,Texas,Central,Consulting - Market Research,1,0.65
35494,2/14/11,18,0.01,125,2250.17,Joni Fritzler,New Jersey,East,Training - Javascript,1,0.54
45991,2/14/11,1,0.1,125,113.65,George Barnes,Texas,Central,Training - Tableau,1,0.54
45991,2/14/11,50,0.07,200,9394.67,George Barnes,Texas,Central,Development - Scala,1,0.72
50276,2/14/11,34,0.05,120,3915.46,Bradley Dahlen,Maine,East,Development - Business Logic,1,0.57
55808,2/14/11,6,0,125,757.63,Ed Yedwab,Arkansas,South,Training - Development,1,0.54
55808,2/14/11,45,0.03,150,6614.15,Ed Yedwab,Arkansas,South,Consulting - Market Research,1,0.53
58500,2/14/11,17,0.07,150,2395.64,Christina Rozendal,Iowa,Central,Consulting - Market Research,1,0.67
5636,2/15/11,23,0,120,2788.16,Dennis Eason,New York,East,Development - Business Logic,1,0.58
14434,2/15/11,39,0.02,150,5791.5,Tim Swindell,California,West,Consulting - Strategy,1,0.55
30981,2/15/11,29,0.1,170,4482.28,Nathan Dahlen,Wisconsin,Central,Development - .Net,1,0.56
30981,2/15/11,22,0.09,125,2528.04,Nathan Dahlen,Wisconsin,Central,Training - Development,1,0.64
45155,2/15/11,44,0.03,160,6898.48,Ralph Eplett,Michigan,Central,Development - Java,1,0.68
45155,2/15/11,35,0.05,140,4702.5,Ralph Eplett,Michigan,Central,Development - Front End Web,1,0.49
23426,2/16/11,45,0.07,150,6341.71,Erin Henry,Texas,Central,Consulting - Business Model,1,0.65
23426,2/16/11,12,0.09,140,1544.44,Erin Henry,Texas,Central,Development - Front End Web,1,0.64
27105,2/16/11,37,0.01,110,4070.52,Sanjit Hendricks,Iowa,Central,Development - PHP,1,0.39
27105,2/16/11,2,0,125,252.56,Sanjit Hendricks,Iowa,Central,Training - SQL,1,0.54
52868,2/16/11,19,0.09,150,2620.03,Ken Soltero,Minnesota,Central,Consulting - Business Model,1,0.55
10213,2/17/11,12,0.04,150,1745.72,Dianna Martinez,Arizona,West,Consulting - Business Model,1,0.53
49921,2/17/11,5,0.06,150,712.23,Claudia Barton,Illinois,Central,Consulting - Strategy,1,0.62
49921,2/17/11,1,0.04,200,193.97,Claudia Barton,Illinois,Central,Development - Big Data,1,0.72
16481,2/18/11,50,0,170,8587.37,Paul Hooks,California,West,Development - .Net,1,0.66
16481,2/18/11,47,0.08,150,6552.67,Paul Hooks,California,West,Consulting - Strategy,1,0.65
36454,2/18/11,8,0.05,200,1535.62,Anthony Carroll,MA,East,Development - Big Data,1,0.7
40386,2/18/11,28,0,200,5657.56,Jesus Davis,Texas,Central,Development - Scala,1,0.74
9696,2/19/11,15,0.02,160,2376.23,Harold McCarthy,Oregon,West,Development - Java,1,0.56
9696,2/19/11,13,0.03,125,1592.49,Harold McCarthy,Oregon,West,Training - Development,1,0.6
51777,2/19/11,4,0.08,160,594.87,Mike Paige,Minnesota,Central,Development - Java,1,0.68
51777,2/19/11,13,0.06,150,1851.89,Mike Paige,Minnesota,Central,Consulting - Business Model,1,0.59
7462,2/20/11,3,0.07,120,338.26,Lena McGuire,Wisconsin,Central,Development - Business Logic,1,0.41
12486,2/20/11,31,0.08,125,3601.82,Dave Hackney,California,West,Training - Tableau,1,0.46
12486,2/20/11,42,0.04,170,6925.2,Dave Hackney,California,West,Development - .Net,1,0.64
21475,2/20/11,39,0.06,150,5555.8,Giulietta Ferguson,California,West,Consulting - Business Model,1,0.62
21475,2/20/11,15,0.06,125,1780.7,Giulietta Ferguson,California,West,Training - Javascript,1,0.54
40962,2/20/11,28,0.03,170,4664.89,Mary Caffey,MO,Central,Development - .Net,1,0.6
40962,2/20/11,30,0,150,4546.48,Mary Caffey,MO,Central,Consulting - Market Research,1,0.55
58117,2/20/11,42,0.04,140,5703.1,Erica Percer,Indiana,Central,Development - Front End Web,1,0.64
3814,2/21/11,43,0.04,200,8341.48,Thomas Ferrer,California,West,Development - Big Data,1,0.74
5347,2/21/11,7,0.04,150,1018.44,Kelly Arnett,Utah,West,Consulting - Market Research,1,0.65
5347,2/21/11,39,0.05,150,5615.04,Kelly Arnett,Utah,West,Consulting - Market Research,1,0.53
5347,2/21/11,1,0.01,150,150.04,Kelly Arnett,Utah,West,Consulting - Market Research,1,0.55
49312,2/21/11,30,0,110,3334.17,Deanra Sachs,MA,East,Development - Python,1,0.39
49312,2/21/11,19,0.09,125,2183.63,Deanra Sachs,Maine,East,Training - SQL,1,0.6
11651,2/22/11,19,0.07,120,2142.41,Erica Gardner,Washington,West,Development - Business Logic,1,0.38
12641,2/22/11,2,0.08,110,204.5,Annie Martin,Utah,West,Development - Python,1,0.53
12641,2/22/11,25,0.05,110,2639.61,Annie Martin,Utah,West,Development - Python,1,0.32
12641,2/22/11,24,0.07,200,4510.33,Annie Martin,Utah,West,Development - Big Data,1,0.74
33794,2/22/11,18,0.06,125,2136.95,Ryan Johnson,Florida,South,Training - SQL,1,0.54
