41063,11/21/12,22,0.01,120,2682.23,Carl Block,Illinois,Central,Development - Business Logic,1,0.57
41063,11/21/12,10,0.04,150,1477.81,Carl Block,Illinois,Central,Consulting - Market Research,1,0.55
41063,11/21/12,26,0.06,150,3762.26,Carl Block,Illinois,Central,Consulting - Market Research,1,0.55
50503,11/21/12,28,0.05,150,4094.77,Sanjit Hendricks,Iowa,Central,Consulting - Market Research,1,0.61
16775,11/22/12,49,0.04,110,5310.4,Natalie Pelletier,Florida,South,Development - Python,1,0.36
20676,11/22/12,22,0.04,160,3468.01,Shahid Bixby,Michigan,Central,Development - Java,1,0.63
36160,11/22/12,12,0,150,1847.31,Bryan Kargatis,California,West,Consulting - Market Research,1,0.53
31270,11/23/12,21,0,125,2694.06,Michelle Chapman,Illinois,Central,Training - Development,1,0.43
31270,11/23/12,3,0.1,125,346.38,Michelle Chapman,Illinois,Central,Training - Development,1,0.58
31270,11/23/12,5,0.03,150,746.64,Michelle Chapman,Illinois,Central,Consulting - Business Model,1,0.61
33637,11/24/12,35,0.07,125,4175.89,Michael Goranitis,Florida,South,Training - SQL,1,0.58
34976,11/24/12,45,0.02,125,5657.66,Lauren Bern,New Mexico,West,Training - Development,1,0.52
34976,11/24/12,29,0.08,110,3012.08,Lauren Bern,New Mexico,West,Development - Python,1,0.52
37765,11/24/12,7,0.09,170,1111.42,Larry Williams,South Carolina,South,Development - .Net,1,0.58
37765,11/24/12,18,0.01,110,2011.82,Larry Williams,South Carolina,South,Development - Python,1,0.46
37765,11/24/12,12,0.01,125,1524.1,Larry Williams,South Carolina,South,Training - Development,1,0.44
9504,11/25/12,17,0.05,150,2486.35,Sung Martin,Idaho,West,Consulting - Market Research,1,0.61
26055,11/25/12,46,0.04,150,6798.59,Julia Shagiari,California,West,Consulting - Business Model,1,0.66
47777,11/25/12,13,0.05,110,1394.31,Tom Lee,Florida,South,Development - Python,1,0.39
6529,11/26/12,35,0.04,140,4828.1,Cynthia Kirkland,Tennessee,South,Development - Database,1,0.56
23777,11/26/12,16,0.06,200,3087.36,Emily Fortune,Alabama,South,Development - Big Data,1,0.78
25377,11/26/12,3,0.09,150,420.3,Don McCrary,Illinois,Central,Consulting - Strategy,1,0.59
40289,11/26/12,26,0.01,200,5283.81,Muhammed Kamberova,Virginia,South,Development - Scala,1,0.75
40289,11/26/12,4,0.04,110,433.54,Muhammed Kamberova,Virginia,South,Development - Python,1,0.44
40838,11/26/12,40,0.07,125,4772.68,Adrian Reed,Washington,West,Training - SQL,1,0.54
40838,11/26/12,10,0.03,150,1493.39,Adrian Reed,Washington,West,Consulting - Market Research,1,0.6
23618,11/27/12,45,0.02,150,6789.68,Jill Caudle,Florida,South,Consulting - Market Research,1,0.6
22432,11/28/12,45,0.06,110,4775.99,Ionia Barroso,Alabama,South,Development - PHP,1,0.59
23713,11/28/12,38,0.05,150,5558.13,Katrina Baird,MO,Central,Consulting - Market Research,1,0.66
28934,11/28/12,12,0,150,1847.58,Stephanie Tate,Washington,West,Consulting - Business Model,1,0.62
28934,11/28/12,26,0.07,125,3102.39,Stephanie Tate,Washington,West,Training - Development,1,0.44
28934,11/28/12,26,0,150,4003.08,Stephanie Tate,Washington,West,Consulting - Strategy,1,0.65
29282,11/28/12,4,0.1,110,406.47,Scot Fine,Arkansas,South,Development - Python,1,0.35
56644,11/28/12,36,0.02,120,4345.5,Emily Kriz,North Carolina,South,Development - Business Logic,1,0.41
11137,11/29/12,48,0.1,200,8868.59,Allen Creighton,Illinois,Central,Development - Big Data,1,0.65
54501,11/29/12,36,0.01,150,5487.44,Guy Kelty,Indiana,Central,Consulting - Market Research,1,0.53
54501,11/29/12,16,0.09,150,2241.78,Guy Kelty,Indiana,Central,Consulting - Strategy,1,0.59
54501,11/29/12,38,0.05,200,7411.02,Guy Kelty,Indiana,Central,Development - Big Data,1,0.67
614,11/30/12,41,0,125,5260.72,Dave Hart,Maryland,East,Training - SQL,1,0.59
