40005,7/25/10,9,0.03,200,1754.91,Mark Coyne,New Jersey,East,Development - Big Data,1,0.71
47556,7/25/10,29,0.04,150,4197.31,Vivek Brown,Maryland,East,Consulting - Business Model,1,0.61
13090,7/26/10,15,0.02,110,1625.29,David Powers,California,West,Development - Python,1,0.59
19205,7/26/10,47,0.04,110,4988.65,Odella Tron,Pennsylvania,East,Development - Python,1,0.35
19205,7/26/10,31,0,120,3739.07,Odella Tron,Pennsylvania,East,Development - Business Logic,1,0.5
20225,7/26/10,33,0.09,160,4829.43,Kean Collister,California,West,Development - Java,1,0.61
20225,7/26/10,22,0.1,120,2388.18,Kean Collister,California,West,Development - Business Logic,1,0.5
35271,7/26/10,19,0.02,150,2807.32,Dean Barcio,Maine,East,Consulting - Market Research,1,0.53
45254,7/26/10,45,0.06,125,5314.61,Corey Cheatham,California,West,Training - Javascript,1,0.44
16640,7/27/10,6,0.09,125,686.02,Stewart Kelly,New York,East,Training - Development,1,0.53
18241,7/27/10,3,0.05,150,429.7,Denny Wasserman,Ohio,East,Consulting - Business Model,1,0.65
18241,7/27/10,25,0.08,125,2889.81,Denny Wasserman,Ohio,East,Training - Javascript,1,0.58
36262,7/27/10,23,0.03,110,2466.74,Aaron Moray,Washington,West,Development - Python,1,0.55
36262,7/27/10,23,0.01,140,3204.22,Aaron Moray,Washington,West,Development - Front End Web,1,0.63
36262,7/27/10,26,0,150,3920.09,Aaron Moray,Washington,West,Consulting - Market Research,1,0.53
47584,7/27/10,4,0.03,200,780,Bryan Kargatis,California,West,Development - Scala,1,0.69
47584,7/27/10,43,0.08,120,4771.66,Bryan Kargatis,California,West,Development - Business Logic,1,0.48
52480,7/27/10,47,0.08,125,5432.85,Anne Van Hugh,New York,East,Training - SQL,1,0.53
26341,7/28/10,8,0.03,125,975.02,Karen Gilpin,New York,East,Training - Javascript,1,0.58
31809,7/28/10,1,0.1,110,99.51,Lauren Bern,New Mexico,West,Development - PHP,1,0.38
55234,7/28/10,12,0.09,150,1646.48,Tiffany Brown,South Carolina,South,Consulting - Business Model,1,0.59
55234,7/28/10,5,0.03,120,585.01,Tiffany Brown,South Carolina,South,Development - Business Logic,1,0.51
19843,7/29/10,33,0.02,150,4876.23,Eugene Liston,Colorado,West,Consulting - Market Research,1,0.6
22054,7/29/10,32,0.07,125,3739.35,Candace Kendrick,Texas,Central,Training - SQL,1,0.4
25634,7/29/10,29,0.03,150,4241.45,Mike Farhat,Illinois,Central,Consulting - Business Model,1,0.62
25634,7/29/10,26,0.03,110,2788.63,Mike Farhat,Illinois,Central,Development - PHP,1,0.38
48321,7/29/10,31,0.02,200,6107.61,Tim Trevino,Idaho,West,Development - Big Data,1,0.69
51041,7/29/10,47,0.03,150,6874.07,Neil Toch,Minnesota,Central,Consulting - Market Research,1,0.65
57216,7/29/10,46,0.03,125,5606.51,Ruben Staebel,Washington,West,Training - Development,1,0.59
57216,7/29/10,48,0.03,120,5616.26,Ruben Staebel,Washington,West,Development - Business Logic,1,0.58
20832,7/30/10,47,0.06,160,7105.75,Eugene Liston,Kentucky,South,Development - Java,1,0.68
20832,7/30/10,39,0.08,120,4328.1,Eugene Liston,Kentucky,South,Development - Business Logic,1,0.57
24196,7/30/10,2,0.08,110,203.46,Nat Lloyd,Texas,Central,Development - Python,1,0.45
24196,7/30/10,24,0.05,200,4583.83,Nat Lloyd,Texas,Central,Development - Big Data,1,0.75
39650,7/30/10,10,0,125,1256.53,Jessica Thornton,Pennsylvania,East,Training - Development,1,0.46
39650,7/30/10,47,0.08,125,5433.25,Jessica Thornton,Pennsylvania,East,Training - SQL,1,0.43
56128,7/30/10,41,0.08,120,4550.06,Hallie Fritzler,Pennsylvania,East,Development - Business Logic,1,0.57
56128,7/30/10,19,0.1,125,2148.67,Hallie Fritzler,Pennsylvania,East,Training - Javascript,1,0.44
13127,7/31/10,13,0.06,170,2088.31,Sam Haberlin,Georgia,South,Development - .Net,1,0.66
22151,7/31/10,49,0.1,125,5541.45,Beth Hughes,Illinois,Central,Training - SQL,1,0.43
22151,7/31/10,20,0.04,160,3088.13,Beth Hughes,Pennsylvania,East,Development - Java,1,0.72
34407,7/31/10,41,0.03,110,4397.67,Rachel Prost,Florida,South,Development - PHP,1,0.44
43200,7/31/10,3,0.01,160,477.7,Sara Fair,New Jersey,East,Development - Java,1,0.63
43200,7/31/10,15,0.04,150,2171.34,Sara Fair,New Jersey,East,Consulting - Market Research,1,0.53
28321,8/1/10,28,0.03,200,5460.66,Steve Shariari,Ohio,East,Development - Scala,1,0.67
34980,8/2/10,7,0.01,125,870.84,Victoria Schild,California,West,Training - SQL,1,0.64
