28390,2/7/12,44,0.1,125,5044.49,Chad Jas,Maryland,East,Training - SQL,1,0.53
34117,2/7/12,45,0.06,160,6897.2,Tony Lucas,Washington,West,Development - Java,1,0.68
50822,2/7/12,6,0.1,125,687.89,Carol Weiss,Colorado,West,Training - Development,1,0.46
50822,2/7/12,37,0.01,150,5599.39,Carol Weiss,Colorado,West,Consulting - Business Model,1,0.55
23140,2/8/12,18,0.05,125,2178.36,MaryBeth McCrossin,North Carolina,South,Training - SQL,1,0.43
23140,2/8/12,16,0.02,120,1917.57,MaryBeth McCrossin,North Carolina,South,Development - Business Logic,1,0.53
27109,2/8/12,48,0.01,150,7264.25,Barry Myrick,Illinois,Central,Consulting - Business Model,1,0.53
27557,2/8/12,18,0.02,200,3595.44,Robert Drucker,Ohio,East,Development - Scala,1,0.74
28198,2/8/12,50,0,150,7643.36,Georgia Flathmann,Virginia,South,Consulting - Market Research,1,0.7
37763,2/8/12,29,0.1,160,4255.82,Alan Blumstein,New York,East,Development - Java,1,0.68
37763,2/8/12,24,0.1,150,3301.93,Alan Blumstein,New York,East,Consulting - Market Research,1,0.53
43906,2/8/12,50,0.04,150,7337.62,Valerie Bell,Florida,South,Consulting - Business Model,1,0.59
4162,2/9/12,2,0.1,200,366.89,Alyssa Sink,MA,East,Development - Big Data,1,0.75
11239,2/9/12,33,0.03,125,4077.83,Jay Carlisle,Ohio,East,Training - Javascript,1,0.46
29507,2/9/12,14,0.04,125,1712.15,Sally Price,Ohio,East,Training - Javascript,1,0.6
29507,2/9/12,41,0.05,150,5954.32,Sally Price,Ohio,East,Consulting - Market Research,1,0.59
51111,2/9/12,1,0.02,150,149.81,Eric Stewart,Connecticut,East,Consulting - Market Research,1,0.55
10917,2/10/12,14,0.09,150,1947.62,Alice Page,Utah,West,Consulting - Market Research,1,0.55
30599,2/10/12,23,0.05,110,2449.56,Michael Vittorini,Vermont,East,Development - Python,1,0.44
33414,2/10/12,9,0.03,120,1067.68,Phillina Brown,Virginia,South,Development - Business Logic,1,0.41
35492,2/10/12,36,0.02,125,4494.51,Janet Daniels,New Hampshire,East,Training - SQL,1,0.4
50784,2/10/12,20,0.04,150,2935.19,Chuck Heidel,Indiana,Central,Consulting - Business Model,1,0.53
8007,2/11/12,5,0.09,150,695.6,Maya Marie,Minnesota,Central,Consulting - Market Research,1,0.53
8007,2/11/12,35,0.09,150,4869.18,Maya Marie,Georgia,South,Consulting - Strategy,1,0.55
13157,2/11/12,2,0.07,150,284.35,Deanra Sachs,California,West,Consulting - Market Research,1,0.61
17093,2/11/12,50,0.1,125,5732.94,Janet Daniels,California,West,Training - Development,1,0.54
18500,2/11/12,44,0.08,125,5157.1,Toby Seio,Tennessee,South,Training - Tableau,1,0.58
18500,2/11/12,30,0.02,150,4494.62,Toby Seio,Tennessee,South,Consulting - Business Model,1,0.55
18500,2/11/12,30,0.01,200,6053.98,Toby Seio,Tennessee,South,Development - Big Data,1,0.74
54981,2/11/12,31,0.03,160,4903.52,Bart McMahon,Maryland,East,Development - Java,1,0.56
56514,2/11/12,3,0.02,160,479.43,Shirley Braxton,New York,East,Development - Java,1,0.61
56514,2/11/12,35,0.02,110,3845.4,Shirley Braxton,New York,East,Development - Python,1,0.47
4199,2/12/12,43,0.01,125,5423.49,Bruce Schmidt,Utah,West,Training - SQL,1,0.58
10593,2/12/12,27,0.05,150,3921.43,Sally Herrera,Minnesota,Central,Consulting - Business Model,1,0.55
10593,2/12/12,26,0.05,125,3146.82,Sally Herrera,Minnesota,Central,Training - SQL,1,0.43
14272,2/12/12,32,0.07,170,5156.41,Vivian Emerson,Maryland,East,Development - .Net,1,0.69
38661,2/12/12,48,0.04,110,5166.19,Duane DeMoss,Colorado,West,Development - Python,1,0.52
38661,2/12/12,6,0.09,150,834.74,Duane DeMoss,Colorado,West,Consulting - Market Research,1,0.59
33184,2/13/12,32,0,160,5218.5,Dennis Chand,North Carolina,South,Development - Java,1,0.56
