28035,5/8/11,19,0.03,160,2984.91,Don Fuller,Illinois,Central,Development - Java,1,0.63
35841,5/8/11,23,0.06,110,2407.32,Mathew McNair,New York,East,Development - PHP,1,0.52
35841,5/8/11,48,0.07,150,6777.99,Mathew McNair,New York,East,Consulting - Market Research,1,0.53
55616,5/8/11,24,0.02,150,3571.2,Joni Fritzler,New Jersey,East,Consulting - Market Research,1,0.53
55616,5/8/11,29,0,150,4403.27,Joni Fritzler,MA,East,Consulting - Business Model,1,0.67
8288,5/9/11,22,0.02,160,3491.93,Marc Ludwig,Arkansas,South,Development - Java,1,0.58
13730,5/9/11,26,0.07,125,3059.59,Bradley Donovan,Maryland,East,Training - Javascript,1,0.46
34434,5/9/11,16,0.08,160,2384.1,Barbara Karlsson,Kansas,Central,Development - Java,1,0.58
34434,5/9/11,23,0.04,200,4470.18,Barbara Karlsson,Kansas,Central,Development - Scala,1,0.71
30657,5/10/11,6,0.06,150,856.4,Paul Grace,North Carolina,South,Consulting - Business Model,1,0.65
30657,5/10/11,8,0.01,150,1202.61,Paul Grace,North Carolina,South,Consulting - Business Model,1,0.65
12322,5/11/11,36,0.03,125,4418.78,Jay Carlisle,Ohio,East,Training - SQL,1,0.43
53127,5/11/11,50,0.07,160,7531.66,Tony Phan,Ohio,East,Development - Java,1,0.68
53127,5/11/11,49,0.05,150,7068.52,Tony Phan,Ohio,East,Consulting - Market Research,1,0.62
8064,5/12/11,44,0.07,125,5178.14,Gary Matthias,Florida,South,Training - Development,1,0.54
10662,5/12/11,45,0.08,110,4610.22,Aaron Williams,California,West,Development - Python,1,0.44
31973,5/12/11,15,0.03,125,1841.2,Richard Ludwig,Virginia,South,Training - Development,1,0.46
31973,5/12/11,16,0.07,110,1657.01,Richard Ludwig,Virginia,South,Development - Python,1,0.35
43397,5/12/11,35,0.08,125,4074.69,Damala Bern,California,West,Training - Development,1,0.58
48486,5/12/11,42,0.07,110,4349.64,Frank Catlett,Utah,West,Development - Python,1,0.48
40327,5/13/11,42,0.06,110,4396.52,Erica Percer,Indiana,Central,Development - PHP,1,0.38
40327,5/13/11,36,0.09,110,3648.18,Erica Percer,Indiana,Central,Development - Python,1,0.55
965,5/14/11,42,0.07,125,4943.02,Jas Jarboe,Ohio,East,Training - Javascript,1,0.64
9921,5/14/11,23,0.05,110,2433.29,Amy Murray,Tennessee,South,Development - PHP,1,0.59
34215,5/14/11,6,0.02,160,952.46,Cari Murry,Illinois,Central,Development - Java,1,0.61
39590,5/14/11,9,0,110,1002.27,Jason Zettner,Nebraska,Central,Development - Python,1,0.45
57444,5/14/11,24,0.09,160,3537.71,Barry Pond,California,West,Development - Java,1,0.63
16450,5/15/11,12,0.03,110,1296.3,Dennis Cyprus,Pennsylvania,East,Development - PHP,1,0.35
26887,5/15/11,38,0.08,170,6017.01,Adam Zic,Montana,West,Development - .Net,1,0.56
26887,5/15/11,23,0.07,160,3464.9,Adam Zic,Montana,West,Development - Java,1,0.61
43267,5/16/11,17,0.05,170,2779.67,Fred Brennan,Illinois,Central,Development - .Net,1,0.66
48544,5/16/11,44,0.01,150,6615.31,Jack Bradley,Mississippi,South,Consulting - Market Research,1,0.5
8995,5/17/11,5,0.08,160,745.18,Beth Sumrall,Illinois,Central,Development - Java,1,0.53
8995,5/17/11,41,0.1,110,4109.61,Beth Sumrall,Illinois,Central,Development - Python,1,0.32
8995,5/17/11,35,0.08,125,4075.19,Beth Sumrall,Illinois,Central,Training - SQL,1,0.64
8995,5/17/11,42,0.07,110,4350.18,Beth Sumrall,Illinois,Central,Development - Python,1,0.36
8995,5/17/11,46,0.01,140,6455.1,Beth Sumrall,Illinois,Central,Development - Database,1,0.63
14951,5/17/11,34,0.02,150,5060.32,Denise Sievert,North Carolina,South,Consulting - Business Model,1,0.65
14951,5/17/11,26,0.08,120,2906.19,Denise Sievert,North Carolina,South,Development - Business Logic,1,0.51
51938,5/17/11,5,0.06,150,713.79,Jim French,Illinois,Central,Consulting - Market Research,1,0.7
1317,5/18/11,44,0.06,160,6700.28,Janet Huthwaite,North Carolina,South,Development - Java,1,0.64
1317,5/18/11,40,0.08,110,4098.58,Janet Huthwaite,North Carolina,South,Development - Python,1,0.47
1317,5/18/11,29,0.06,110,3036.06,Janet Huthwaite,North Carolina,South,Development - Python,1,0.44
512,5/19/11,6,0.06,125,713.83,Sam Haberlin,Georgia,South,Training - Development,1,0.4
512,5/19/11,48,0.01,200,9622.98,Sam Haberlin,Georgia,South,Development - Big Data,1,0.75
964,5/19/11,50,0.02,160,7938.15,Stefania Ober,New Hampshire,East,Development - Java,1,0.63
964,5/19/11,4,0.02,120,476.29,Stefania Ober,MA,East,Development - Business Logic,1,0.42
