23174,7/26/12,8,0.03,200,1588.19,Harry Kotsonis,Wisconsin,Central,Development - Big Data,1,0.74
32903,7/26/12,31,0.07,200,5900.47,Daniel Price,New York,East,Development - Big Data,1,0.67
37831,7/26/12,30,0.08,150,4236.55,Cynthia Prichep,Connecticut,East,Consulting - Business Model,1,0.65
11684,7/27/12,8,0,125,1023.35,Jenna Nguyen,Pennsylvania,East,Training - Development,1,0.6
23812,7/27/12,32,0.1,150,4420.85,Toby Glotzbach,Georgia,South,Consulting - Strategy,1,0.61
42982,7/27/12,12,0.02,125,1504.32,Brendan Smith,Virginia,South,Training - SQL,1,0.5
42982,7/27/12,42,0.08,125,4942.76,Brendan Smith,Washington,West,Training - SQL,1,0.46
11782,7/28/12,46,0.02,110,5074.69,Marina Crebassa,Iowa,Central,Development - Python,1,0.39
11782,7/28/12,27,0.07,150,3854.52,Marina Crebassa,Iowa,Central,Consulting - Market Research,1,0.59
16161,7/28/12,49,0.03,150,7296.12,Kristina Willman,Michigan,Central,Consulting - Market Research,1,0.59
16161,7/28/12,38,0.03,140,5281,Kristina Willman,Michigan,Central,Development - Database,1,0.59
49153,7/28/12,31,0.05,125,3767.28,Barbara Karlsson,Kansas,Central,Training - Development,1,0.54
55813,7/28/12,39,0.08,125,4589.82,Darren Blumstein,Idaho,West,Training - SQL,1,0.59
5699,7/29/12,2,0.01,200,405.26,Sean Williams,Wisconsin,Central,Development - Scala,1,0.65
5699,7/29/12,41,0.09,200,7636.58,Sean Williams,Wisconsin,Central,Development - Big Data,1,0.75
20932,7/29/12,38,0.02,120,4573.35,Raymond Crestani,MA,East,Development - Business Logic,1,0.51
26310,7/29/12,5,0.05,110,534.72,Neil Lucas,Louisiana,South,Development - PHP,1,0.36
26310,7/29/12,19,0.09,110,1946.4,Neil Lucas,Louisiana,South,Development - Python,1,0.45
36864,7/29/12,9,0.05,120,1050,Toby Arntzen,New York,East,Development - Business Logic,1,0.5
40901,7/29/12,40,0.02,150,6017.56,Darrin Castell,Kentucky,South,Consulting - Business Model,1,0.53
40901,7/29/12,22,0.02,150,3309.66,Darrin Castell,Kentucky,South,Consulting - Market Research,1,0.55
44423,7/29/12,39,0.08,125,4589.93,Nona Jumper,Alabama,South,Training - SQL,1,0.46
52678,7/29/12,3,0.06,200,577.19,Jonathan Akin,North Carolina,South,Development - Big Data,1,0.63
59234,7/29/12,32,0.04,170,5344.58,Michelle Chapman,Illinois,Central,Development - .Net,1,0.56
59234,7/29/12,16,0.04,125,1964.92,Michelle Chapman,Illinois,Central,Training - Development,1,0.46
16352,7/30/12,16,0.03,110,1747.18,Logan Flashing,New York,East,Development - Python,1,0.46
26469,7/30/12,4,0.03,160,635.34,Arthur Howell,Ohio,East,Development - Java,1,0.68
26469,7/30/12,50,0.04,110,5403.66,Arthur Howell,Ohio,East,Development - Python,1,0.52
27616,7/30/12,3,0.09,150,419.09,Susan Bickford,Louisiana,South,Consulting - Compensation,1,0.61
2562,7/31/12,28,0.02,150,4212.5,Cindy Mathis,Arizona,West,Consulting - Business Model,1,0.5
2562,7/31/12,6,0.08,110,621.44,Cindy Mathis,Arizona,West,Development - Python,1,0.55
2562,7/31/12,17,0.04,110,1837.29,Cindy Mathis,Arizona,West,Development - Python,1,0.32
11808,7/31/12,1,0.06,125,120.25,Tracy Miller,Ohio,East,Training - Javascript,1,0.46
56384,7/31/12,47,0.04,170,7850.23,Steven Murray,Pennsylvania,East,Development - .Net,1,0.61
56384,7/31/12,29,0.08,125,3413.19,Steven Murray,Pennsylvania,East,Training - Javascript,1,0.44
