44864,6/17/10,25,0.1,170,3840.9,Lena Luxemburg,Texas,Central,Development - .Net,1,0.61
45184,6/17/10,25,0.07,150,3502,Victoria Ausman,Wisconsin,Central,Consulting - Compensation,1,0.6
45184,6/17/10,10,0.08,140,1293.35,Victoria Ausman,Wisconsin,Central,Development - Database,1,0.52
57568,6/17/10,38,0.07,110,3903.56,Jim Nazzal,Virginia,South,Development - PHP,1,0.44
23396,6/18/10,30,0.08,150,4157.31,Quincy Patterson,Arizona,West,Consulting - Strategy,1,0.66
870,6/19/10,23,0.04,170,3769.39,Valerie Bell,Florida,South,Development - .Net,1,0.69
2503,6/19/10,21,0.03,160,3272.91,Maria Ferguson,Oregon,West,Development - Java,1,0.56
2503,6/19/10,46,0.1,200,8314.83,Maria Ferguson,Oregon,West,Development - Scala,1,0.72
2503,6/19/10,9,0.08,150,1247.22,Maria Ferguson,Oregon,West,Consulting - Market Research,1,0.62
33122,6/19/10,21,0,150,3163.25,Roland Paige,Minnesota,Central,Consulting - Strategy,1,0.65
42439,6/19/10,28,0.01,120,3340.39,Pamela Boeckenhauer,New York,East,Development - Business Logic,1,0.41
43233,6/19/10,30,0.04,110,3181.33,Vivian Emerson,Maryland,East,Development - Python,1,0.59
50469,6/19/10,44,0,150,6627.76,Harry Kotsonis,Florida,South,Consulting - Strategy,1,0.7
2020,6/20/10,42,0.03,150,6136.86,Sandra Stewart,North Dakota,Central,Consulting - Business Model,1,0.65
58273,6/20/10,31,0.08,150,4296.1,Liz Smith,Virginia,South,Consulting - Business Model,1,0.65
7105,6/21/10,17,0.03,170,2815.23,Brian Mautz,Kentucky,South,Development - .Net,1,0.69
13762,6/21/10,8,0.05,160,1221.18,Denny Willingham,Florida,South,Development - Java,1,0.56
13762,6/21/10,7,0.06,110,726.88,Denny Willingham,Florida,South,Development - PHP,1,0.55
13762,6/21/10,37,0.08,200,6836.97,Denny Willingham,Florida,South,Development - Scala,1,0.65
30885,6/21/10,24,0.09,200,4386.59,Victoria Schild,California,West,Development - Big Data,1,0.69
45728,6/21/10,49,0.01,150,7307.47,Keith Dominguez,California,West,Consulting - Business Model,1,0.61
45728,6/21/10,11,0.02,200,2165.18,Keith Dominguez,Maine,East,Development - Scala,1,0.74
51171,6/21/10,34,0.01,160,5408.52,Mark Coyne,California,West,Development - Java,1,0.56
28519,6/22/10,4,0.09,150,548.34,Trudy Armstrong,Oregon,West,Consulting - Market Research,1,0.53
33862,6/22/10,22,0.03,110,2357.45,Vivek Barchas,Maryland,East,Development - PHP,1,0.35
12743,6/23/10,39,0.09,150,5346.42,Mark Nockton,Michigan,Central,Consulting - Market Research,1,0.53
37440,6/23/10,31,0.03,125,3774.93,Rick Book,North Dakota,Central,Training - SQL,1,0.59
37440,6/23/10,39,0.04,170,6392.21,Rick Book,Oregon,West,Development - .Net,1,0.71
40321,6/23/10,23,0.09,160,3363.22,Andy Nguyen,Tennessee,South,Development - Java,1,0.68
40321,6/23/10,18,0.1,200,3253.95,Andy Nguyen,Tennessee,South,Development - Big Data,1,0.75
48484,6/23/10,22,0.05,150,3148.5,Barbara Karlsson,Kansas,Central,Consulting - Business Model,1,0.66
48484,6/23/10,41,0.08,125,4735.3,Barbara Karlsson,Kansas,Central,Training - SQL,1,0.59
48484,6/23/10,43,0,110,4750.37,Barbara Karlsson,Kansas,Central,Development - Python,1,0.32
48484,6/23/10,50,0.09,150,6854.39,Barbara Karlsson,Kansas,Central,Consulting - Market Research,1,0.61
11941,6/24/10,4,0.08,200,739.19,Jamie McClure,Illinois,Central,Development - Big Data,1,0.75
11941,6/24/10,26,0.05,125,3100.87,Jamie McClure,Illinois,Central,Training - Javascript,1,0.44
33255,6/24/10,19,0.08,110,1931.13,Russell Redmond,Nebraska,Central,Development - Python,1,0.38
10373,6/25/10,28,0.03,110,3000.61,Sally Price,Ohio,East,Development - Python,1,0.54
12965,6/25/10,7,0.04,160,1079.88,Shirley Jenkins,California,West,Development - Java,1,0.68
12965,6/25/10,21,0.06,160,3172.16,Shirley Jenkins,California,West,Development - Java,1,0.63
22913,6/25/10,32,0.06,110,3323.21,Giulietta Ferguson,California,West,Development - Python,1,0.35
22913,6/25/10,24,0.06,125,2832.28,Giulietta Ferguson,California,West,Training - Javascript,1,0.54
22913,6/25/10,50,0.02,150,7382.01,Giulietta Ferguson,California,West,Consulting - Market Research,1,0.61
26978,6/25/10,46,0,150,6930.05,Seth Chapman,Kansas,Central,Consulting - Compensation,1,0.61
26978,6/25/10,49,0.04,110,5196.94,Seth Chapman,Kansas,Central,Development - Python,1,0.39
26978,6/25/10,47,0.09,200,8591.26,Seth Chapman,Kansas,Central,Development - Big Data,1,0.65
26978,6/25/10,2,0.01,110,218.75,Seth Chapman,Iowa,Central,Development - Python,1,0.46
39172,6/25/10,38,0.04,170,6228.61,Nancy Halladay,Texas,Central,Development - .Net,1,0.61
39172,6/25/10,26,0,110,2872.46,Nancy Halladay,Texas,Central,Development - Python,1,0.38
42823,6/25/10,8,0.05,110,839.64,Steve Price,Arkansas,South,Development - Python,1,0.47
9123,6/26/10,27,0.07,200,5044,Matt Miller,Iowa,Central,Development - Big Data,1,0.71
29797,6/26/10,50,0.05,125,5963.51,Mark Coyne,MA,East,Training - SQL,1,0.59
59392,6/26/10,19,0.08,150,2633.49,Pauline Wardle,Oklahoma,Central,Consulting - Business Model,1,0.65
59392,6/26/10,45,0.03,150,6576.18,Pauline Wardle,Oklahoma,Central,Consulting - Business Model,1,0.61
3942,6/27/10,11,0.08,120,1219.75,Keith Dominguez,MA,East,Development - Business Logic,1,0.42
3942,6/27/10,22,0.03,150,3215.1,Keith Dominguez,Connecticut,East,Consulting - Market Research,1,0.65
26051,6/27/10,22,0,125,2762.11,Annie Ashbrook,Illinois,Central,Training - Development,1,0.43
26051,6/27/10,31,0.07,150,4343.55,Annie Ashbrook,Illinois,Central,Consulting - Business Model,1,0.6
39749,6/27/10,14,0,125,1757.71,Ed Byrd,Texas,Central,Training - SQL,1,0.59
39749,6/27/10,45,0.01,150,6711.94,Ed Byrd,Texas,Central,Consulting - Strategy,1,0.67
39749,6/27/10,43,0.06,120,4871.77,Ed Byrd,Texas,Central,Development - Business Logic,1,0.38
261,6/28/10,47,0.04,150,6797.98,Sonia Kane,Kansas,Central,Consulting - Market Research,1,0.6
2307,6/28/10,32,0.1,160,4628.41,Carol Knutson,Maryland,East,Development - Java,1,0.58
