9187,8/21/09,8,0.09,150,1088.39,Daniel Price,Utah,West,Consulting - Market Research,1,0.7
43301,8/21/09,33,0,125,4111.35,Matthew Lucas,New Mexico,West,Training - Development,1,0.54
43301,8/21/09,43,0.01,200,8485.82,Matthew Lucas,New Mexico,West,Development - Big Data,1,0.7
43779,8/21/09,20,0.09,125,2267.47,Lindsay DeVincentis,New York,East,Training - SQL,1,0.6
24162,8/22/09,1,0.08,110,100.87,Sean Witt,Florida,South,Development - Python,1,0.39
24162,8/22/09,12,0.04,125,1435.27,Sean Witt,Florida,South,Training - Javascript,1,0.58
41825,8/22/09,43,0.02,150,6300.23,Patrick Garza,Alabama,South,Consulting - Business Model,1,0.67
41825,8/22/09,50,0.03,125,6042.58,Sylvia Gastineau,Maine,East,Training - Development,1,0.43
44196,8/22/09,12,0.09,150,1632.62,Cynthia Irving,Maryland,East,Consulting - Market Research,1,0.65
44196,8/22/09,10,0.01,110,1085.42,Cynthia Irving,Arkansas,South,Development - Python,1,0.32
52897,8/22/09,40,0,110,4385.54,Larry Elliston,Utah,West,Development - Python,1,0.44
57542,8/22/09,23,0.04,110,2420.82,John Conant,Ohio,East,Development - Python,1,0.46
6112,8/23/09,10,0.02,125,1221.01,Arianne Norris,Tennessee,South,Training - Javascript,1,0.44
6112,8/23/09,31,0.06,150,4356.75,Arianne Norris,Tennessee,South,Consulting - Market Research,1,0.65
10886,8/23/09,36,0.04,125,4305.92,Quincy Patterson,Alabama,South,Training - SQL,1,0.43
10886,8/23/09,47,0.01,150,6956.74,Quincy Patterson,Alabama,South,Consulting - Strategy,1,0.61
25031,8/23/09,24,0.1,125,2691.2,Sally Knudson,Michigan,Central,Training - Javascript,1,0.58
25031,8/23/09,20,0.07,110,2039.33,Sally Knudson,Michigan,Central,Development - Python,1,0.38
43206,8/23/09,16,0,150,2392.18,John Vanderzanden,Georgia,South,Consulting - Business Model,1,0.65
19429,8/24/09,2,0.05,125,236.73,Dean Zrebassa,California,West,Training - Javascript,1,0.53
28897,8/24/09,35,0.02,170,5812.13,Ed Byrd,Texas,Central,Development - .Net,1,0.74
28897,8/24/09,14,0.07,110,1427.57,Ed Byrd,Texas,Central,Development - PHP,1,0.53
