22787,4/5/11,35,0.06,140,4658.62,Ricardo Craven,Idaho,West,Development - Database,1,0.59
37988,4/5/11,12,0.08,200,2233.22,Khloe Jacobs,Michigan,Central,Development - Big Data,1,0.69
40643,4/5/11,23,0.05,110,2430.96,Ben Blacks,New York,East,Development - PHP,1,0.44
197,4/6/11,23,0.01,140,3224.3,Penelope Pistole,Florida,South,Development - Front End Web,1,0.49
17860,4/6/11,16,0.05,170,2613.58,Adam Zic,Montana,West,Development - .Net,1,0.61
21601,4/6/11,20,0.09,200,3681.67,Nat Hallsten,Oklahoma,Central,Development - Big Data,1,0.66
22375,4/7/11,43,0.04,110,4592.9,Christine Armold,Washington,West,Development - Python,1,0.35
33700,4/7/11,36,0,110,4005.44,Chuck Bierner,Nevada,West,Development - Python,1,0.32
7680,4/8/11,32,0.04,110,3418.06,Jim Smith,Washington,West,Development - Python,1,0.36
16291,4/8/11,31,0.01,125,3880.36,Gary Gainer,Texas,Central,Training - SQL,1,0.43
23940,4/8/11,20,0.03,170,3335.92,Khloe Jacobs,Michigan,Central,Development - .Net,1,0.64
23940,4/8/11,11,0.02,125,1362.99,Khloe Jacobs,Michigan,Central,Training - Development,1,0.52
50083,4/8/11,33,0.01,150,4956.85,John Doherty,Ohio,East,Consulting - Strategy,1,0.67
52929,4/8/11,43,0.04,150,6263.2,Muhammed MacIntyre,Illinois,Central,Consulting - Strategy,1,0.55
52929,4/8/11,19,0.05,120,2190.91,Muhammed MacIntyre,Illinois,Central,Development - Business Logic,1,0.44
52929,4/8/11,7,0.02,120,832.67,Muhammed MacIntyre,Illinois,Central,Development - Business Logic,1,0.41
52929,4/8/11,20,0.03,140,2747.23,Muhammed MacIntyre,Illinois,Central,Development - Database,1,0.5
56550,4/8/11,37,0.03,125,4537.84,Frank Granlund,Wyoming,West,Training - SQL,1,0.58
56550,4/8/11,8,0,150,1213.8,Frank Granlund,Wyoming,West,Consulting - Market Research,1,0.53
56550,4/8/11,33,0.09,110,3341.28,Frank Granlund,West Virginia,East,Development - Python,1,0.35
11648,4/9/11,1,0.1,150,136.56,Brian Pardue,Utah,West,Consulting - Business Model,1,0.65
11648,4/9/11,33,0,200,6676.05,Brian Pardue,Utah,West,Development - Big Data,1,0.71
19424,4/9/11,29,0.09,160,4271.06,Sibella Zandusky,Oregon,West,Development - Java,1,0.56
19424,4/9/11,37,0.05,150,5333.26,Sibella Zandusky,Oregon,West,Consulting - Market Research,1,0.55
