24450,7/9/12,37,0.02,170,6305.34,Kristina Willman,Michigan,Central,Development - .Net,1,0.64
24450,7/9/12,41,0.08,125,4822.96,Kristina Willman,Michigan,Central,Training - SQL,1,0.54
24450,7/9/12,4,0.03,110,436.57,Kristina Willman,Michigan,Central,Development - Python,1,0.55
25569,7/9/12,27,0.09,110,2764.59,Frank Martin,Texas,Central,Development - Python,1,0.53
28165,7/9/12,2,0.05,160,310.96,Grant Jackson,Illinois,Central,Development - Java,1,0.64
44486,7/9/12,36,0.09,110,3686.11,Tom Skaria,Idaho,West,Development - Python,1,0.36
52706,7/9/12,34,0.02,160,5453.27,Harry Carter,Wyoming,West,Development - Java,1,0.64
58368,7/9/12,4,0,125,511.45,Doug Cooley,Illinois,Central,Training - SQL,1,0.53
58368,7/9/12,39,0.02,110,4300.47,Doug Cooley,Illinois,Central,Development - Python,1,0.46
58368,7/9/12,5,0.09,200,930.84,Doug Cooley,Illinois,Central,Development - Big Data,1,0.75
17797,7/10/12,10,0,125,1278.65,Vivek Collins,Ohio,East,Training - Tableau,1,0.6
17797,7/10/12,16,0.02,110,1764.34,Vivek Collins,Ohio,East,Development - PHP,1,0.47
30403,7/10/12,41,0.05,160,6374.85,Emily Kriz,Utah,West,Development - Java,1,0.53
30403,7/10/12,24,0.09,200,4468.13,Emily Kriz,Utah,West,Development - Big Data,1,0.67
34822,7/10/12,23,0.04,150,3387.92,Nathan Freymann,Minnesota,Central,Consulting - Business Model,1,0.65
45767,7/10/12,49,0.05,200,9523.41,Nick Spruell,Louisiana,South,Development - Big Data,1,0.74
53600,7/10/12,8,0.03,160,1270.06,Roland Paige,Minnesota,Central,Development - Java,1,0.56
1793,7/11/12,36,0.03,160,5715.41,Joni Visinsky,Oklahoma,Central,Development - Java,1,0.53
14016,7/11/12,9,0.05,125,1093.27,Tom Jones,Oregon,West,Training - Javascript,1,0.58
28228,7/11/12,5,0,110,562.62,Meg Rupert,Florida,South,Development - PHP,1,0.59
29985,7/11/12,2,0.06,160,307.7,Guy Shifley,Ohio,East,Development - Java,1,0.64
29985,7/11/12,22,0.03,125,2728.71,Khloe Jacobs,Michigan,Central,Training - SQL,1,0.54
36833,7/11/12,25,0,110,2813.11,Harold Nunn,Ohio,East,Development - Python,1,0.44
549,7/12/12,13,0.03,110,1418.96,Ken Budd,Pennsylvania,East,Development - Python,1,0.47
