29030,1/2/12,10,0.05,120,1160.74,Roy Peterman,Illinois,Central,Development - Business Logic,1,0.63
47591,1/2/12,27,0.1,200,4948.42,Dario Wiediger,Arizona,West,Development - Big Data,1,0.65
54214,1/2/12,38,0.04,150,5571.56,Resi Gonzalez,Idaho,West,Consulting - Compensation,1,0.53
10945,1/3/12,14,0.04,150,2052.73,Ralph Hernandez,Illinois,Central,Consulting - Market Research,1,0.59
16164,1/3/12,22,0.07,110,2291.6,Eva O'Carroll,Colorado,West,Development - PHP,1,0.44
16164,1/3/12,26,0.08,120,2922.69,Eva O'Carroll,Colorado,West,Development - Business Logic,1,0.41
16164,1/3/12,26,0.03,150,3851.92,Eva O'Carroll,Kentucky,South,Consulting - Strategy,1,0.6
35811,1/3/12,49,0.1,110,4939.38,Chuck Bierner,Nevada,West,Development - PHP,1,0.36
35811,1/3/12,6,0.1,120,659.81,Chuck Bierner,Nevada,West,Development - Business Logic,1,0.41
43494,1/3/12,2,0.09,150,277.97,Jill Huston,California,West,Consulting - Strategy,1,0.66
50471,1/3/12,25,0.02,125,3118.29,Deborah Braxton,MA,East,Training - Development,1,0.43
7107,1/4/12,3,0.02,125,374.2,Steve Price,Arkansas,South,Training - SQL,1,0.59
7107,1/4/12,3,0.06,110,315.86,Steve Price,Arkansas,South,Development - Python,1,0.35
7107,1/4/12,32,0.1,200,5865.08,Steve Price,Arkansas,South,Development - Big Data,1,0.65
31555,1/4/12,38,0,125,4836.66,Jill Hernandez,Florida,South,Training - SQL,1,0.53
31555,1/4/12,5,0.02,150,748.41,Jill Hernandez,Florida,South,Consulting - Strategy,1,0.53
39619,1/4/12,15,0.02,125,1871.02,Ken Leslie,Arkansas,South,Training - SQL,1,0.5
44646,1/4/12,47,0.08,200,8805.77,Mark Reiter,Kentucky,South,Development - Big Data,1,0.65
55011,1/4/12,48,0.09,120,5337.22,Alejandro Christensen,Oregon,West,Development - Business Logic,1,0.41
55011,1/4/12,18,0.01,120,2177.41,Alejandro Christensen,Oregon,West,Development - Business Logic,1,0.42
4800,1/5/12,4,0.05,160,619.11,Max Ducich,New York,East,Development - Java,1,0.63
4800,1/5/12,17,0.01,200,3427.49,Max Ducich,New York,East,Development - Scala,1,0.65
4800,1/5/12,7,0.07,120,795.47,Max Ducich,New York,East,Development - Business Logic,1,0.53
5601,1/5/12,10,0.1,125,1145.55,Gary Gainer,Texas,Central,Training - SQL,1,0.64
10432,1/5/12,13,0.08,150,1826.77,Sonia Kane,Kansas,Central,Consulting - Business Model,1,0.53
13444,1/5/12,33,0.06,110,3474.53,Pete Collister,Oklahoma,Central,Development - Python,1,0.53
16036,1/5/12,28,0.09,200,5189.09,Harold McCarthy,MA,East,Development - Big Data,1,0.67
16036,1/5/12,28,0.05,160,4333.75,Harold McCarthy,New Jersey,East,Development - Java,1,0.56
16036,1/5/12,10,0.07,150,1420.48,Harold McCarthy,New Jersey,East,Consulting - Market Research,1,0.53
16036,1/5/12,33,0.1,200,6048.51,Harold McCarthy,New Jersey,East,Development - Big Data,1,0.66
25442,1/5/12,32,0.08,110,3297.56,George Carreira,Connecticut,East,Development - Python,1,0.35
25442,1/5/12,40,0.02,110,4390.77,George Carreira,MA,East,Development - Python,1,0.48
52516,1/5/12,50,0.08,150,7026.05,Scot Moffitt,Wisconsin,Central,Consulting - Strategy,1,0.61
52516,1/5/12,19,0.08,140,2491.91,Scot Moffitt,Wisconsin,Central,Development - Front End Web,1,0.56
56645,1/6/12,46,0.02,110,5049.51,Harold Rosenblatt,Indiana,Central,Development - Python,1,0.45
56645,1/6/12,42,0.07,125,4971.82,Harold Rosenblatt,Indiana,Central,Training - Javascript,1,0.58
57698,1/6/12,10,0.05,170,1644.54,Patrick Fjeld,Alabama,South,Development - .Net,1,0.71
57698,1/6/12,13,0.04,170,2160.41,Patrick Fjeld,Alabama,South,Development - .Net,1,0.65
45284,1/7/12,7,0,120,855.39,Roger Tom,Idaho,West,Development - Business Logic,1,0.48
54115,1/7/12,24,0.01,170,4113.19,Brian Mautz,Indiana,Central,Development - .Net,1,0.69
54115,1/7/12,39,0.03,160,6163.68,Brian Mautz,Indiana,Central,Development - Java,1,0.53
5409,1/8/12,11,0.01,110,1219.87,Don McCrary,Illinois,Central,Development - Python,1,0.39
7042,1/8/12,4,0.07,125,473.53,Dean Zrebassa,California,West,Training - Javascript,1,0.43
14726,1/8/12,15,0.07,150,2130.88,Ralph Hernandez,Illinois,Central,Consulting - Business Model,1,0.65
26818,1/8/12,23,0.05,160,3560.13,Dionis Stewart,New York,East,Development - Java,1,0.64
26818,1/8/12,5,0.01,170,856.94,Dionis Stewart,New York,East,Development - .Net,1,0.74
26818,1/8/12,36,0.1,160,5279.09,Dionis Stewart,New York,East,Development - Java,1,0.69
42886,1/8/12,42,0.02,200,8383,Kristen Golden,Mississippi,South,Development - Scala,1,0.65
