40001,2/24/11,46,0.1,170,7111.39,Aimee DeCherney,Texas,Central,Development - .Net,1,0.66
54787,2/24/11,7,0.07,110,723.57,Cassandra Sheldon,Oregon,West,Development - Python,1,0.46
4960,2/25/11,4,0.04,110,426.82,Corinna Lawera,New Jersey,East,Development - Python,1,0.59
4960,2/25/11,30,0.09,125,3448.17,Corinna Lawera,Connecticut,East,Training - Development,1,0.54
19558,2/25/11,2,0.04,140,271.61,Ellis Sundaresam,New Jersey,East,Development - Database,1,0.59
4642,2/26/11,9,0.08,150,1255.01,Shahid Bixby,Michigan,Central,Consulting - Business Model,1,0.66
4642,2/26/11,21,0,200,4244.01,Shahid Bixby,Michigan,Central,Development - Big Data,1,0.65
8133,2/26/11,11,0.04,110,1173.77,Neil Lucas,Louisiana,South,Development - Python,1,0.44
15462,2/26/11,20,0.08,160,2974.85,Luke Dana,South Carolina,South,Development - Java,1,0.68
21125,2/26/11,17,0.08,110,1738.43,Matt Kastensmidt,Texas,Central,Development - Python,1,0.47
43137,2/26/11,40,0.05,200,7679.63,Linda Brennan,Florida,South,Development - Big Data,1,0.65
46372,2/26/11,7,0.02,160,1109.1,Tanja Collins,Florida,South,Development - Java,1,0.63
46372,2/26/11,15,0.07,110,1550.58,Tanja Collins,Florida,South,Development - Python,1,0.54
50145,2/26/11,18,0.06,125,2137.16,Michael Harton,South Carolina,South,Training - SQL,1,0.46
50145,2/26/11,9,0,125,1136.79,Michael Harton,South Carolina,South,Training - SQL,1,0.46
7521,2/27/11,19,0,150,2879.93,Mark Coyne,Rhode Island,East,Consulting - Market Research,1,0.65
20068,2/28/11,9,0.09,160,1324.2,Carol Hightower,New York,East,Development - Java,1,0.63
28741,2/28/11,13,0.02,110,1416.15,Craig Braden,Florida,South,Development - Python,1,0.47
28741,2/28/11,5,0.04,140,679.07,Craig Braden,Florida,South,Development - Front End Web,1,0.52
40612,2/28/11,9,0.1,120,982.23,Shaun Moore,Idaho,West,Development - Business Logic,1,0.41
928,3/1/11,21,0.06,170,3391.21,Anthony Hudgings,Kansas,Central,Development - .Net,1,0.61
928,3/1/11,26,0.02,125,3218.61,Anthony Hudgings,Kansas,Central,Training - SQL,1,0.44
5188,3/1/11,24,0.05,110,2534.47,Bradley Fjeld,California,West,Development - Python,1,0.44
12194,3/1/11,19,0,150,2880.08,Maxwell O'Connel,North Carolina,South,Consulting - Market Research,1,0.53
12868,3/1/11,31,0.09,120,3420.92,Muhammed Wilson,New Jersey,East,Development - Business Logic,1,0.48
12868,3/1/11,2,0.09,110,202.31,Muhammed Wilson,Connecticut,East,Development - Python,1,0.35
16642,3/2/11,46,0.07,150,6484.88,Adam Phonely,California,West,Consulting - Market Research,1,0.53
33824,3/2/11,19,0.06,120,2165.87,Katrina Ducich,Utah,West,Development - Business Logic,1,0.57
40165,3/2/11,50,0.07,170,7988.62,Bradley Donovan,Maryland,East,Development - .Net,1,0.58
46115,3/2/11,35,0.1,150,4774.98,Tom Lampkin,Maryland,East,Consulting - Business Model,1,0.66
46115,3/2/11,38,0,110,4224.21,Tom Lampkin,Maryland,East,Development - Python,1,0.36
22433,3/3/11,44,0.05,150,6336.48,Bryan Kargatis,California,West,Consulting - Market Research,1,0.67
26723,3/3/11,8,0.03,150,1176.34,Roy Schnelling,Washington,West,Consulting - Market Research,1,0.67
47525,3/3/11,40,0.01,150,6002.98,Anthony Haberlin,Colorado,West,Consulting - Business Model,1,0.7
48071,3/3/11,1,0.03,125,122.54,Emily Phan,Maine,East,Training - SQL,1,0.4
450,3/4/11,29,0.05,120,3341.13,Matt Miller,Iowa,Central,Development - Business Logic,1,0.42
450,3/4/11,35,0.05,200,6720.67,Matt Miller,Iowa,Central,Development - Big Data,1,0.67
23968,3/4/11,19,0.05,110,2006.6,Tracy Miller,New Jersey,East,Development - Python,1,0.35
27811,3/4/11,31,0.09,160,4561.57,Odella Tron,Ohio,East,Development - Java,1,0.68
27811,3/4/11,4,0.06,160,607.99,Odella Tron,Pennsylvania,East,Development - Java,1,0.58
35555,3/4/11,50,0.08,125,5811.11,James Knutson,Texas,Central,Training - Development,1,0.64
35555,3/4/11,15,0.1,150,2046.52,James Knutson,Texas,Central,Consulting - Business Model,1,0.55
35555,3/4/11,2,0.07,110,206.77,James Knutson,Texas,Central,Development - Python,1,0.47
53955,3/4/11,43,0.04,125,5214.84,Matt French,Minnesota,Central,Training - Development,1,0.58
18688,3/5/11,49,0.04,160,7606.57,Emily Kriz,Utah,West,Development - Java,1,0.56
18688,3/5/11,15,0.09,200,2759.08,Emily Kriz,Utah,West,Development - Scala,1,0.69
18688,3/5/11,41,0.1,150,5593.96,Emily Kriz,Utah,West,Consulting - Market Research,1,0.55
20486,3/5/11,34,0.07,110,3515.25,Alejandro Olsen,Ohio,East,Development - Python,1,0.35
20486,3/5/11,42,0.01,120,5042.75,Alejandro Olsen,Ohio,East,Development - Business Logic,1,0.41
25603,3/5/11,23,0.04,110,2454.67,Alyssa Clasen,Oregon,West,Development - PHP,1,0.59
39878,3/5/11,50,0,125,6316.58,Sheri Talbott,New York,East,Training - Javascript,1,0.44
14021,3/7/11,12,0,120,1455.41,Ken Soltero,Minnesota,Central,Development - Business Logic,1,0.38
16100,3/7/11,44,0.01,125,5503.27,Paul Lonsdale,Indiana,Central,Training - SQL,1,0.59
49026,3/7/11,36,0.05,120,4147.92,Roland Matthias,California,West,Development - Business Logic,1,0.58
49600,3/7/11,33,0.1,110,3301.96,Troy Sayre,Florida,South,Development - Python,1,0.47
52578,3/7/11,38,0.09,125,4368.76,Pauline MacIntyre,Idaho,West,Training - Javascript,1,0.53
52578,3/7/11,8,0.05,125,960.17,Pauline MacIntyre,Idaho,West,Training - Javascript,1,0.46
29095,3/8/11,40,0.01,160,6403.97,Delfina Gross,Illinois,Central,Development - Java,1,0.58
49797,3/8/11,27,0,170,4639.24,Lena McGuire,Ohio,East,Development - .Net,1,0.56
49797,3/8/11,26,0.07,110,2688.33,Lena McGuire,Ohio,East,Development - Python,1,0.39
57029,3/8/11,17,0.01,160,2721.69,Vivek Barchas,Maryland,East,Development - Java,1,0.56
57029,3/8/11,4,0.09,110,404.7,Vivek Barchas,Maryland,East,Development - Python,1,0.32
59686,3/8/11,41,0.01,160,6564.07,Shaun Moore,Idaho,West,Development - Java,1,0.64
59809,3/8/11,12,0.08,160,1785.35,Denise Sievert,North Carolina,South,Development - Java,1,0.61
59809,3/8/11,16,0.02,150,2377.23,Denise Sievert,North Carolina,South,Consulting - Business Model,1,0.53
1539,3/9/11,33,0.1,160,4803.09,Carl Greene,Illinois,Central,Development - Java,1,0.58
1539,3/9/11,38,0.05,150,5473.22,Carl Greene,Illinois,Central,Consulting - Business Model,1,0.53
10916,3/10/11,23,0.06,160,3496.48,Trudy Kennedy,Michigan,Central,Development - Java,1,0.68
20453,3/10/11,23,0.07,125,2702.56,Magdelene Brockman,Texas,Central,Training - SQL,1,0.64
20453,3/10/11,17,0.08,150,2371.28,Magdelene Brockman,Texas,Central,Consulting - Market Research,1,0.61
27554,3/10/11,45,0.02,125,5571.91,Benjamin Schmidt,California,West,Training - Javascript,1,0.52
40034,3/10/11,47,0,110,5225.72,Yoseph MacAllister,Washington,West,Development - Python,1,0.54
44610,3/10/11,31,0.07,200,5828.14,Hunter Crouse,Minnesota,Central,Development - Scala,1,0.65
47714,3/10/11,30,0.01,160,4803.21,Philip Sorensen,Indiana,Central,Development - Java,1,0.58
47714,3/10/11,29,0.06,125,3444.22,Philip Sorensen,Texas,Central,Training - Javascript,1,0.64
54081,3/10/11,2,0.02,150,297.17,Seth Chapman,Kansas,Central,Consulting - Business Model,1,0.53
58086,3/10/11,27,0.04,160,4191.89,Arthur Nelson,Florida,South,Development - Java,1,0.68
58086,3/10/11,31,0.1,110,3102.07,Arthur Nelson,Florida,South,Development - Python,1,0.35
12867,3/11/11,6,0.08,150,836.94,Thais Roper,Florida,South,Consulting - Business Model,1,0.55
50465,3/11/11,29,0.1,200,5276.38,Thais Roper,Florida,South,Development - Big Data,1,0.78
55271,3/11/11,16,0.07,125,1880.09,Carlos McAfee,Indiana,Central,Training - Development,1,0.59
18432,3/12/11,42,0.04,125,5094.57,Art Lichtenstein,Minnesota,Central,Training - SQL,1,0.58
18432,3/12/11,15,0.1,170,2319.85,Art Lichtenstein,Minnesota,Central,Development - .Net,1,0.69
18432,3/12/11,5,0.08,170,790.47,Art Lichtenstein,Minnesota,Central,Development - .Net,1,0.58
18432,3/12/11,12,0.02,120,1426.48,Art Lichtenstein,Minnesota,Central,Development - Business Logic,1,0.44
20134,3/12/11,26,0.02,150,3863.38,James Knutson,Texas,Central,Consulting - Business Model,1,0.53
20134,3/12/11,47,0.1,110,4703.38,James Knutson,Texas,Central,Development - Python,1,0.53
50789,3/12/11,23,0.1,160,3347.86,Tracy Hale,Florida,South,Development - Java,1,0.61
1767,3/13/11,10,0.05,140,1344.43,Roger Zydlo,Idaho,West,Development - Database,1,0.51
23270,3/13/11,20,0.04,170,3299.42,Mick Breyer,Florida,South,Development - .Net,1,0.58
23270,3/13/11,42,0.05,150,6049.95,Mick Breyer,Florida,South,Consulting - Market Research,1,0.53
34727,3/13/11,20,0.1,160,2911.25,Dorris Engle,New York,East,Development - Java,1,0.72
44612,3/13/11,6,0.06,150,855.18,Dean Avila,Texas,Central,Consulting - Market Research,1,0.53
24548,3/14/11,32,0.04,125,3881.77,Deanra Sachs,California,West,Training - SQL,1,0.4
3526,3/15/11,20,0.08,125,2325.07,Tom Skaria,California,West,Training - SQL,1,0.5
11109,3/15/11,18,0.08,110,1841.46,Saphhira Gannaway,South Carolina,South,Development - Python,1,0.53
20967,3/15/11,50,0.09,150,6899.4,Deborah Braxton,Arkansas,South,Consulting - Compensation,1,0.62
20967,3/15/11,6,0.03,150,882.52,Deborah Braxton,Arkansas,South,Consulting - Market Research,1,0.55
24070,3/15/11,36,0.1,160,5240.51,Sonia Kane,Kansas,Central,Development - Java,1,0.69
24070,3/15/11,3,0.1,125,341.18,Sonia Kane,Kansas,Central,Training - Development,1,0.52
