70,12/17/10,48,0.03,140,6575.18,Helen Kimmel,New York,East,Development - Database,1,0.49
70,12/17/10,46,0.05,150,6612.1,Helen Kimmel,New York,East,Consulting - Market Research,1,0.55
2659,12/17/10,50,0.08,110,5104.08,Alice Page,Utah,West,Development - Python,1,0.39
21702,12/17/10,40,0.01,125,4993.12,Nathan Lee,Alabama,South,Training - Development,1,0.4
32996,12/17/10,15,0.09,125,1721.11,Janet Huthwaite,North Carolina,South,Training - SQL,1,0.52
32996,12/17/10,2,0.04,150,290.51,Janet Huthwaite,North Carolina,South,Consulting - Market Research,1,0.65
57891,12/17/10,17,0.08,150,2366.44,Corey Cheatham,California,West,Consulting - Market Research,1,0.67
16995,12/18/10,42,0.06,140,5575.49,Darrin Ulpright,California,West,Development - Database,1,0.52
33826,12/19/10,13,0.03,125,1590.06,Ashley Wiener,Arizona,West,Training - SQL,1,0.59
36741,12/19/10,26,0.08,110,2654.25,Fred Pippenger,Texas,Central,Development - Python,1,0.46
36741,12/19/10,6,0.01,150,898.81,Fred Pippenger,Texas,Central,Consulting - Market Research,1,0.66
37218,12/19/10,29,0,170,4973.19,Frank Catlett,Utah,West,Development - .Net,1,0.69
37218,12/19/10,23,0.08,110,2347.99,Frank Catlett,Utah,West,Development - Python,1,0.54
39842,12/19/10,38,0.08,125,4408.28,Chris Ludwig,MA,East,Training - SQL,1,0.46
39842,12/19/10,22,0.01,150,3295.62,Chris Ludwig,Maine,East,Consulting - Market Research,1,0.55
54437,12/19/10,15,0.09,150,2065.44,Logan Flashing,Indiana,Central,Consulting - Market Research,1,0.65
3169,12/20/10,7,0.04,110,745.69,Liz Sundaresam,North Carolina,South,Development - PHP,1,0.52
3905,12/20/10,42,0.03,125,5137.24,Muhammed Wilson,Maine,East,Training - Development,1,0.54
18627,12/20/10,4,0.01,200,798.96,Phillip West,New York,East,Development - Scala,1,0.74
49988,12/20/10,43,0,200,8675.56,Helen Kimmel,New York,East,Development - Big Data,1,0.69
49988,12/20/10,33,0.08,125,3828.34,Helen Kimmel,New York,East,Training - Javascript,1,0.58
49988,12/20/10,33,0.01,150,4943.55,Helen Kimmel,New York,East,Consulting - Market Research,1,0.53
59173,12/20/10,27,0.01,125,3370.61,Jennifer Haines,California,West,Training - Tableau,1,0.5
8515,12/21/10,33,0,150,4993.61,Trudy Kennedy,Michigan,Central,Consulting - Business Model,1,0.62
9028,12/21/10,48,0.04,150,6972.9,Michael Dominguez,South Dakota,Central,Consulting - Strategy,1,0.5
12612,12/21/10,29,0.02,170,4873.97,Julia Shagiari,California,West,Development - .Net,1,0.56
12612,12/21/10,49,0.09,200,8996.57,Julia Shagiari,California,West,Development - Scala,1,0.65
18822,12/21/10,34,0.03,150,4990.59,Cynthia Kirkland,Tennessee,South,Consulting - Market Research,1,0.6
40519,12/21/10,38,0.08,140,4937.52,Phillina Brown,Washington,West,Development - Database,1,0.52
42465,12/21/10,15,0.08,110,1531.37,Tamara O'Brill,Texas,Central,Development - Python,1,0.54
45924,12/21/10,1,0.02,160,158.18,Laurel Stivers,Virginia,South,Development - Java,1,0.58
22656,12/22/10,10,0.05,150,1437.59,Evan Ryan,Indiana,Central,Consulting - Business Model,1,0.53
39043,12/22/10,14,0.09,200,2570.51,Luke Dana,South Carolina,South,Development - Scala,1,0.65
39043,12/22/10,37,0.07,200,6942.81,Luke Dana,South Carolina,South,Development - Big Data,1,0.69
41702,12/22/10,21,0.03,150,3082.5,Corinna Lawera,Oklahoma,Central,Consulting - Business Model,1,0.55
