44935,11/17/10,37,0.06,200,7011.4,Arthur Nelson,New Mexico,West,Development - Scala,1,0.65
44935,11/17/10,37,0.01,140,5169.04,Arthur Nelson,Florida,South,Development - Database,1,0.64
2563,11/18/10,12,0.04,200,2322.41,Brenda Hildebrand,Mississippi,South,Development - Scala,1,0.74
2563,11/18/10,33,0.01,120,3951.72,Brenda Hildebrand,Mississippi,South,Development - Business Logic,1,0.44
2752,11/18/10,30,0.03,150,4399.87,Todd Cacioppo,Wisconsin,Central,Consulting - Business Model,1,0.53
2752,11/18/10,41,0.02,140,5670.14,Todd Cacioppo,Wisconsin,Central,Development - Database,1,0.56
2752,11/18/10,10,0.03,200,1955.5,Todd Cacioppo,Wisconsin,Central,Development - Big Data,1,0.69
2752,11/18/10,10,0.04,150,1451.5,Todd Cacioppo,Wisconsin,Central,Consulting - Market Research,1,0.7
13607,11/18/10,12,0.07,150,1687.37,Matthew Lucas,New Mexico,West,Consulting - Business Model,1,0.59
13607,11/18/10,37,0.09,200,6787.8,Matthew Lucas,New Mexico,West,Development - Scala,1,0.74
13607,11/18/10,13,0,200,2620.77,Matthew Lucas,New Mexico,West,Development - Big Data,1,0.72
22887,11/18/10,34,0.07,125,3984.08,Eugene Liston,Kentucky,South,Training - Development,1,0.54
34658,11/18/10,33,0.05,125,3950.06,Alan Daly,Texas,Central,Training - Tableau,1,0.58
8001,11/19/10,15,0.1,110,1496.9,Charles Sunley,California,West,Development - Python,1,0.38
8001,11/19/10,47,0.01,200,9380.58,Charles Sunley,California,West,Development - Big Data,1,0.74
23366,11/19/10,12,0.06,125,1421.3,Tim Swindell,California,West,Training - SQL,1,0.43
23366,11/19/10,5,0.04,200,967.69,Tim Swindell,California,West,Development - Big Data,1,0.67
45190,11/19/10,13,0,125,1638.02,George Barnes,Texas,Central,Training - Development,1,0.58
8582,11/20/10,15,0.04,125,1814.47,David Glassco,California,West,Training - SQL,1,0.5
13895,11/20/10,44,0.02,200,8693.33,Michelle Collister,Wisconsin,Central,Development - Big Data,1,0.65
59393,11/20/10,34,0.07,110,3506.16,Seth Chapman,Kansas,Central,Development - PHP,1,0.45
5863,11/21/10,40,0.05,125,4788.3,Guy Takahito,MO,Central,Training - SQL,1,0.46
5988,11/21/10,40,0.1,150,5443.55,Sanjit Hendricks,Iowa,Central,Consulting - Compensation,1,0.59
21863,11/21/10,27,0.03,160,4224.19,Christine Knight,MO,Central,Development - Java,1,0.69
21863,11/21/10,13,0,160,2096.77,Christine Knight,MO,Central,Development - Java,1,0.64
33152,11/21/10,19,0,150,2872.98,Caroline Hernandez,New York,East,Consulting - Market Research,1,0.55
38917,11/21/10,11,0.02,150,1630.04,Joseph Fritzler,MO,Central,Consulting - Market Research,1,0.65
27047,11/22/10,25,0.06,150,3553.51,Patrick Shariari,Texas,Central,Consulting - Compensation,1,0.53
27047,11/22/10,38,0.05,110,4003.12,Patrick Shariari,Texas,Central,Development - Python,1,0.54
36134,11/22/10,6,0.01,150,898.21,Grant Jackson,Illinois,Central,Consulting - Market Research,1,0.61
41186,11/22/10,33,0.08,150,4590.84,Aleksandra Trafton,Louisiana,South,Consulting - Market Research,1,0.55
41186,11/22/10,13,0.01,110,1427.15,Aleksandra Trafton,Virginia,South,Development - PHP,1,0.59
45088,11/22/10,9,0.09,150,1238.44,Christopher Zandusky,Washington,West,Consulting - Market Research,1,0.53
52128,11/22/10,11,0.03,150,1613.45,Sanjit Grace,Colorado,West,Consulting - Business Model,1,0.65
807,11/23/10,45,0.01,110,4940.26,Neola Wilson,Illinois,Central,Development - Python,1,0.53
807,11/23/10,32,0.04,140,4335.7,Neola Wilson,Illinois,Central,Development - Database,1,0.62
24128,11/23/10,13,0.1,110,1297.44,Eugene Melton,Illinois,Central,Development - Python,1,0.44
24128,11/23/10,43,0.09,150,5917.12,Eugene Melton,Illinois,Central,Consulting - Market Research,1,0.55
25828,11/23/10,35,0.01,140,4890.36,Michael Goranitis,Florida,South,Development - Front End Web,1,0.46
25828,11/23/10,29,0.08,120,3227.58,Michael Goranitis,Mississippi,South,Development - Business Logic,1,0.48
25828,11/23/10,31,0.01,125,3867.38,Michael Goranitis,Mississippi,South,Training - Javascript,1,0.46
50725,11/23/10,1,0.1,125,113.41,Muhammed Kamberova,New York,East,Training - Development,1,0.4
50725,11/23/10,19,0.05,150,2729.47,Muhammed Kamberova,Virginia,South,Consulting - Market Research,1,0.67
51075,11/23/10,43,0.06,150,6112.19,Carlos McAfee,Indiana,Central,Consulting - Market Research,1,0.61
