42690,9/28/10,48,0.04,200,9277.93,Olvera Holt,Wisconsin,Central,Development - Big Data,1,0.67
10563,9/29/10,38,0.08,170,5983.29,Julia Shagiari,California,West,Development - .Net,1,0.69
10563,9/29/10,50,0.08,110,5094.13,Julia Shagiari,California,West,Development - Python,1,0.59
29445,9/29/10,28,0.09,150,3847.78,Harold Rosenblatt,Indiana,Central,Consulting - Strategy,1,0.65
32998,9/29/10,13,0.1,125,1472.36,Guy Takahito,MO,Central,Training - Tableau,1,0.5
34244,9/29/10,25,0,150,3775.29,Duane Kennedy,Texas,Central,Consulting - Business Model,1,0.61
34244,9/29/10,4,0.04,150,579.89,Duane Kennedy,Texas,Central,Consulting - Business Model,1,0.53
37829,9/29/10,28,0,110,3100.77,Eleni Foulston,MA,East,Development - PHP,1,0.53
45347,9/29/10,10,0.05,125,1195.51,Ritsa Brown,Oklahoma,Central,Training - Tableau,1,0.54
45347,9/29/10,41,0.07,150,5758.08,Ritsa Brown,Oklahoma,Central,Consulting - Compensation,1,0.65
59008,9/29/10,39,0.05,150,5594.98,Lycoris Stevenson,North Carolina,South,Consulting - Strategy,1,0.55
7457,9/30/10,36,0.02,110,3907.07,Eric DeCherney,Florida,South,Development - PHP,1,0.44
7457,9/30/10,46,0.04,120,5335.07,Eric DeCherney,Florida,South,Development - Business Logic,1,0.58
7489,9/30/10,38,0.01,125,4734.33,Kimberly McGrath,Iowa,Central,Training - Tableau,1,0.46
16741,9/30/10,6,0.01,110,657.82,Nicole Sweed,Illinois,Central,Development - Python,1,0.39
24710,9/30/10,3,0.05,110,315.62,Jonathan Phelps,Texas,Central,Development - Python,1,0.53
41187,9/30/10,9,0,120,1087.31,Edward Bzostek,Texas,Central,Development - Business Logic,1,0.5
41187,9/30/10,25,0.03,110,2685.56,Edward Bzostek,Texas,Central,Development - Python,1,0.35
14535,10/1/10,22,0.03,200,4297,Gene Zandusky,Iowa,Central,Development - Big Data,1,0.72
42375,10/1/10,45,0.03,120,5273.59,Jas Jarboe,Ohio,East,Development - Business Logic,1,0.56
5764,10/2/10,23,0.02,160,3630.99,Daniel Price,Utah,West,Development - Java,1,0.68
35686,10/2/10,48,0.05,110,5050.21,Andrew Love,Washington,West,Development - Python,1,0.38
37127,10/2/10,19,0.03,110,2041.13,John Vanderzanden,Georgia,South,Development - Python,1,0.39
57984,10/2/10,6,0.07,150,842.71,Toby Arntzen,Tennessee,South,Consulting - Business Model,1,0.53
57984,10/2/10,20,0.07,150,2809.03,Toby Arntzen,Tennessee,South,Consulting - Compensation,1,0.53
24260,10/3/10,48,0.09,170,7476.42,Roger Zydlo,Idaho,West,Development - .Net,1,0.65
35426,10/3/10,5,0.08,110,509.46,Phillina Brown,Washington,West,Development - Python,1,0.48
49764,10/3/10,37,0.07,140,4850.37,Benjamin Reiten,Arizona,West,Development - Front End Web,1,0.59
52292,10/3/10,18,0.06,125,2129.48,Corey Patt,California,West,Training - Development,1,0.43
57478,10/3/10,36,0.1,140,4567.05,Greg Hansen,North Carolina,South,Development - Database,1,0.63
30150,10/4/10,30,0.06,110,3123.31,Aaron Williams,New Jersey,East,Development - PHP,1,0.39
33573,10/4/10,15,0.06,125,1774.61,Vivek Collins,Ohio,East,Training - Javascript,1,0.58
54563,10/4/10,24,0.01,125,2990.4,Fred Pippenger,Texas,Central,Training - SQL,1,0.5
55969,10/4/10,37,0.08,200,6854.77,Meg Norvell,MO,Central,Development - Big Data,1,0.71
57475,10/4/10,32,0.04,160,4948.96,Tony Lucas,Alabama,South,Development - Java,1,0.72
57475,10/4/10,34,0.06,160,5148.73,Tony Lucas,Alabama,South,Development - Java,1,0.58
57475,10/4/10,48,0.04,160,7423.45,Tony Lucas,Alabama,South,Development - Java,1,0.56
57475,10/4/10,24,0.09,110,2418.9,Tony Lucas,Alabama,South,Development - Python,1,0.39
