10982,12/10/12,14,0,140,2012.39,Sung Fox,Idaho,West,Development - Database,1,0.52
26919,12/10/12,12,0.03,170,2031.69,Mick Breyer,Florida,South,Development - .Net,1,0.7
26919,12/10/12,32,0.1,110,3252.68,Mick Breyer,Florida,South,Development - Python,1,0.55
35011,12/10/12,14,0.09,140,1831.28,Luke Ballentine,Iowa,Central,Development - Front End Web,1,0.52
51205,12/10/12,17,0.04,160,2681,Nat Lloyd,Ohio,East,Development - Java,1,0.58
51205,12/10/12,5,0,110,564.7,Nat Lloyd,Ohio,East,Development - PHP,1,0.45
53984,12/10/12,23,0,110,2597.63,Rick Book,North Dakota,Central,Development - Python,1,0.35
59685,12/10/12,12,0.05,170,1989.8,Jim Huffman,Texas,Central,Development - .Net,1,0.69
59685,12/10/12,46,0.1,125,5313.33,Jim Huffman,Texas,Central,Training - SQL,1,0.4
6339,12/11/12,20,0.05,200,3901.67,Jonathan Akin,North Carolina,South,Development - Big Data,1,0.67
23555,12/11/12,29,0.09,200,5419.21,Adam Phonely,California,West,Development - Scala,1,0.7
23555,12/11/12,5,0.06,150,723.86,Adam Phonely,California,West,Consulting - Market Research,1,0.61
24576,12/11/12,29,0.03,150,4332.39,Luke Ballentine,Iowa,Central,Consulting - Market Research,1,0.66
24576,12/11/12,10,0.05,125,1219.27,Luke Ballentine,Iowa,Central,Training - SQL,1,0.54
34532,12/11/12,41,0.04,110,4445.44,Carol Weiss,Colorado,West,Development - PHP,1,0.32
46048,12/11/12,10,0.05,140,1365.58,Laurel LaWare,Montana,West,Development - Front End Web,1,0.52
46048,12/11/12,35,0.08,200,6612.3,Laurel LaWare,Montana,West,Development - Big Data,1,0.74
49190,12/11/12,4,0.09,110,411.11,Evan Castell,Vermont,East,Development - Python,1,0.35
49889,12/12/12,47,0.09,160,7026.46,Philip Ludtke,West Virginia,East,Development - Java,1,0.68
49889,12/12/12,21,0.09,120,2354.61,Philip Ludtke,West Virginia,East,Development - Business Logic,1,0.48
59781,12/12/12,18,0.02,125,2264.05,Julia Shagiari,New Jersey,East,Training - SQL,1,0.52
59781,12/12/12,24,0.04,125,2957.13,Julia Shagiari,MA,East,Training - Development,1,0.6
59781,12/12/12,28,0.04,125,3449.98,Julia Shagiari,New Jersey,East,Training - Tableau,1,0.43
59781,12/12/12,43,0,110,4856.67,Julia Shagiari,California,West,Development - PHP,1,0.44
59781,12/12/12,24,0.1,110,2439.63,Julia Shagiari,California,West,Development - Python,1,0.35
4771,12/13/12,4,0.04,125,492.87,Christy Blume,California,West,Training - Javascript,1,0.43
49381,12/13/12,21,0.04,200,4140.08,Stuart Epp,New York,East,Development - Big Data,1,0.63
32102,12/14/12,2,0.02,110,221.38,Vivek Brown,Maryland,East,Development - Python,1,0.44
388,12/15/12,46,0.06,170,7548.2,Jennifer Grady,Oklahoma,Central,Development - .Net,1,0.7
7427,12/15/12,47,0.09,170,7466.16,Ricardo Schoenberger,Michigan,Central,Development - .Net,1,0.58
7427,12/15/12,9,0.01,160,1463.88,Ricardo Schoenberger,Michigan,Central,Development - Java,1,0.61
16935,12/15/12,3,0.06,110,318.53,Michael Harton,South Carolina,South,Development - Python,1,0.36
16935,12/15/12,43,0.09,120,4821.7,Michael Harton,South Carolina,South,Development - Business Logic,1,0.44
48353,12/15/12,18,0.04,120,2129.29,Jeremy Nguyen,California,West,Development - Business Logic,1,0.5
18851,12/16/12,32,0.04,110,3470.03,Thea Clark,Florida,South,Development - Python,1,0.35
33570,12/16/12,46,0.05,160,7179.94,Ken Soltero,Minnesota,Central,Development - Java,1,0.61
33570,12/16/12,1,0.01,150,152.49,Ken Soltero,Minnesota,Central,Consulting - Strategy,1,0.55
33570,12/16/12,19,0.07,150,2721.74,Ken Soltero,Minnesota,Central,Consulting - Market Research,1,0.55
38848,12/16/12,6,0.06,160,926.66,Nora Stevenson,Virginia,South,Development - Java,1,0.67
58949,12/16/12,50,0.02,150,7547.57,Tony Lucas,Washington,West,Consulting - Market Research,1,0.55
39399,12/17/12,28,0.1,160,4140.48,Sanjit Waco,Florida,South,Development - Java,1,0.58
12256,12/18/12,44,0.1,200,8133.28,Joni Visinsky,Oklahoma,Central,Development - Scala,1,0.74
19745,12/18/12,25,0.09,125,2920.33,Harold Chung,Utah,West,Training - SQL,1,0.43
19745,12/18/12,29,0.03,150,4333.13,Harold Chung,Utah,West,Consulting - Business Model,1,0.62
19745,12/18/12,2,0,150,308.08,Harold Chung,Utah,West,Consulting - Business Model,1,0.59
19745,12/18/12,50,0,110,5648.11,Harold Chung,Utah,West,Development - PHP,1,0.32
26661,12/19/12,31,0.02,150,4679.83,Ruben D'Ascenzo,Texas,Central,Consulting - Market Research,1,0.53
