17408,5/27/09,41,0.02,150,5994.15,Berenike Smith,Maine,East,Consulting - Market Research,1,0.62
22402,5/27/09,33,0.04,160,5041.17,Brad Fisher,California,West,Development - Java,1,0.68
22402,5/27/09,1,0.01,150,147.69,Brad Fisher,California,West,Consulting - Market Research,1,0.53
23076,5/27/09,50,0.03,125,6029.46,Dan Pistek,Indiana,Central,Training - SQL,1,0.58
6464,5/28/09,1,0.07,170,157.24,Ralph Cohen,Maryland,East,Development - .Net,1,0.64
6464,5/28/09,42,0,125,5221.51,Ralph Cohen,Maryland,East,Training - SQL,1,0.43
16225,5/28/09,30,0.03,200,5788.42,Tanja Collins,Florida,South,Development - Big Data,1,0.65
21190,5/28/09,28,0.01,110,3032.66,Aaron Matthias,New York,East,Development - PHP,1,0.59
56486,5/28/09,11,0.03,110,1167.33,Sheri Talbott,New York,East,Development - Python,1,0.59
58337,5/28/09,18,0.03,120,2083.83,Rick O'Donnell,New Jersey,East,Development - Business Logic,1,0.41
1895,5/29/09,5,0.02,110,536.09,Mitch Thornton,Georgia,South,Development - Python,1,0.47
22342,5/29/09,13,0,150,1939.47,Claudia Barton,Illinois,Central,Consulting - Market Research,1,0.59
50501,5/29/09,31,0.01,150,4578.64,John Vanderzanden,Georgia,South,Consulting - Strategy,1,0.65
42981,5/30/09,4,0.05,160,604.73,Susan Harms,Illinois,Central,Development - Java,1,0.53
50374,5/30/09,30,0.05,160,4535.49,Susan Harms,Illinois,Central,Development - Java,1,0.53
2050,6/1/09,16,0.06,200,2991.98,James Derr,Virginia,South,Development - Scala,1,0.63
2050,6/1/09,25,0.08,110,2516.52,James Derr,Virginia,South,Development - Python,1,0.45
5639,6/1/09,31,0.03,200,5981.97,Raymond Crestani,Vermont,East,Development - Big Data,1,0.74
7398,6/1/09,6,0.04,120,687.52,Craig Bolton,Utah,West,Development - Business Logic,1,0.53
7398,6/1/09,34,0.07,200,6290.32,Craig Bolton,Utah,West,Development - Big Data,1,0.74
21766,6/1/09,41,0.03,125,4944.77,Steve Vittorini,Minnesota,Central,Training - Development,1,0.46
21766,6/1/09,32,0.01,125,3938.91,Steve Vittorini,Minnesota,Central,Training - SQL,1,0.43
35461,6/1/09,11,0.08,160,1610.58,Julie Grinstein,Florida,South,Development - Java,1,0.63
35461,6/1/09,30,0.04,140,4010.52,Julie Grinstein,Florida,South,Development - Front End Web,1,0.52
42851,6/1/09,4,0.05,140,529.17,Robert Drucker,Ohio,East,Development - Database,1,0.64
42851,6/1/09,7,0.04,150,1002.63,Robert Drucker,Ohio,East,Consulting - Market Research,1,0.53
52487,6/1/09,17,0.09,110,1692.64,Nathan Lee,Minnesota,Central,Development - PHP,1,0.52
2150,6/2/09,21,0.01,125,2584.97,Vivian Emerson,Maryland,East,Training - Javascript,1,0.5
6179,6/2/09,50,0.09,110,4978.47,Elpida Elijah,Delaware,East,Development - PHP,1,0.35
6179,6/2/09,15,0,150,2238.07,Elpida Elijah,Delaware,East,Consulting - Market Research,1,0.55
48455,6/2/09,34,0.03,110,3608.57,Amy Brennan,Connecticut,East,Development - Python,1,0.44
48455,6/2/09,2,0.06,150,280.51,Amy Brennan,Vermont,East,Consulting - Strategy,1,0.7
48455,6/2/09,17,0.05,140,2249.01,Amy Brennan,MA,East,Development - Front End Web,1,0.49
69,6/3/09,42,0.09,125,4752.29,Jonathan Akin,North Carolina,South,Training - SQL,1,0.53
69,6/3/09,28,0.03,120,3242,Jonathan Akin,North Carolina,South,Development - Business Logic,1,0.5
5283,6/3/09,23,0.03,150,3328.84,Gary Monton,Texas,Central,Consulting - Market Research,1,0.65
7905,6/3/09,46,0.08,125,5262.09,Meg Rupert,Florida,South,Training - Javascript,1,0.59
8161,6/3/09,45,0.09,200,8146.79,Giulietta Ferguson,California,West,Development - Scala,1,0.65
11748,6/3/09,23,0.01,125,2831.23,Tamara Gordon,California,West,Training - Javascript,1,0.54
44294,6/3/09,15,0.09,110,1493.58,Grace Badders,Utah,West,Development - Python,1,0.32
44294,6/3/09,13,0.09,200,2353.52,Grace Badders,Utah,West,Development - Big Data,1,0.66
44294,6/3/09,8,0.04,150,1145.92,Grace Badders,Utah,West,Consulting - Market Research,1,0.6
47457,6/3/09,50,0.05,200,9449.87,Alejandro O'Connell,California,West,Development - Big Data,1,0.69
8614,6/4/09,13,0.06,150,1823.37,Tom Jones,Oregon,West,Consulting - Market Research,1,0.65
24647,6/4/09,3,0,150,447.64,Mitch Merwin,New York,East,Consulting - Strategy,1,0.65
24647,6/4/09,34,0.05,110,3534.34,Mitch Merwin,New York,East,Development - Python,1,0.35
47009,6/4/09,32,0.09,150,4345.06,Clytie Dortch,Pennsylvania,East,Consulting - Business Model,1,0.61
52002,6/4/09,11,0.06,125,1285.71,Cindy Savely,Arizona,West,Training - Javascript,1,0.46
21958,6/5/09,14,0.09,170,2154.48,Sally Price,Ohio,East,Development - .Net,1,0.61
55392,6/6/09,20,0.02,120,2339.77,Christy Blume,Rhode Island,East,Development - Business Logic,1,0.51
55392,6/6/09,39,0.07,120,4329.76,Christy Blume,MA,East,Development - Business Logic,1,0.5
6434,6/7/09,13,0.07,110,1323.02,Rob Cano,Iowa,Central,Development - Python,1,0.38
19010,6/7/09,18,0,160,2865.09,Grant Jackson,Illinois,Central,Development - Java,1,0.68
39780,6/7/09,33,0.02,110,3538.98,Chuck Gonzalez,New Jersey,East,Development - Python,1,0.45
39780,6/7/09,48,0.04,125,5730.18,Chuck Gonzalez,Maine,East,Training - SQL,1,0.6
46499,6/7/09,1,0.06,170,158.97,George Carreira,California,West,Development - .Net,1,0.66
