10435,8/10/10,38,0.06,120,4309.98,Evan Ryan,Indiana,Central,Development - Business Logic,1,0.58
10435,8/10/10,46,0.05,120,5272.84,Evan Ryan,Indiana,Central,Development - Business Logic,1,0.41
19104,8/10/10,48,0.03,150,7022.41,Quincy Patterson,Arizona,West,Consulting - Market Research,1,0.59
13861,8/11/10,7,0,120,844.64,Andy Herman,Texas,Central,Development - Business Logic,1,0.57
31650,8/11/10,19,0.02,150,2808.43,Elizabeth Hansen,New Hampshire,East,Consulting - Business Model,1,0.65
22117,8/12/10,16,0.03,110,1716.68,Rick Coakley,Georgia,South,Development - Python,1,0.35
22117,8/12/10,5,0.1,120,543,Rick Coakley,Georgia,South,Development - Business Logic,1,0.5
42563,8/12/10,7,0.07,160,1047.38,Jeremy Nguyen,California,West,Development - Java,1,0.64
59074,8/12/10,37,0.03,125,4511.15,Jack Cacioppo,Indiana,Central,Training - SQL,1,0.46
5061,8/13/10,4,0,120,482.68,Sean Kipp,Minnesota,Central,Development - Business Logic,1,0.52
19687,8/13/10,33,0.06,140,4367.01,George Barnes,Texas,Central,Development - Database,1,0.59
19687,8/13/10,23,0.1,150,3122.31,George Barnes,Texas,Central,Consulting - Market Research,1,0.55
33537,8/13/10,26,0.07,120,2917.78,Mick Breyer,Florida,South,Development - Business Logic,1,0.51
33537,8/13/10,9,0.02,150,1330.38,Mick Breyer,Florida,South,Consulting - Market Research,1,0.6
35878,8/13/10,11,0.03,110,1180.24,Cari Chung,West Virginia,East,Development - Python,1,0.36
35878,8/13/10,45,0.08,110,4579.39,Cari Chung,Texas,Central,Development - Python,1,0.46
17381,8/14/10,28,0.05,200,5349.79,Rick Book,North Carolina,South,Development - Scala,1,0.71
20679,8/14/10,32,0.06,200,6049.69,Tracy Haushalter,California,West,Development - Big Data,1,0.75
35079,8/14/10,13,0.02,125,1601.42,Darren Perrino,Texas,Central,Training - Tableau,1,0.46
35079,8/14/10,32,0.01,125,3982.18,Darren Perrino,Texas,Central,Training - Javascript,1,0.53
6625,8/15/10,23,0.01,125,2862.26,Roy Peterman,Florida,South,Training - Tableau,1,0.43
19686,8/15/10,2,0.06,150,283.59,Alan Reichenbach,Illinois,Central,Consulting - Strategy,1,0.53
19686,8/15/10,11,0.04,160,1699.1,Alan Reichenbach,Illinois,Central,Development - Java,1,0.68
38176,8/15/10,39,0.01,110,4270.99,Nathan Lee,Alabama,South,Development - Python,1,0.32
38176,8/15/10,48,0.06,120,5444.86,Nathan Lee,Alabama,South,Development - Business Logic,1,0.53
1382,8/16/10,5,0.06,150,708.98,Corey Patt,Connecticut,East,Consulting - Market Research,1,0.55
1382,8/16/10,39,0.06,160,5898.74,Corey Patt,Connecticut,East,Development - Java,1,0.56
1382,8/16/10,31,0.02,125,3818.95,Corey Patt,Connecticut,East,Training - Tableau,1,0.5
24227,8/16/10,24,0.01,150,3584.14,Karen Garverick,Alabama,South,Consulting - Market Research,1,0.62
30114,8/16/10,7,0.09,150,960.9,Caroline Hernandez,New York,East,Consulting - Compensation,1,0.53
47040,8/16/10,38,0.01,160,6053.21,Rob Weirich,Louisiana,South,Development - Java,1,0.61
3463,8/17/10,43,0.08,110,4376.29,Julia Hwang,MO,Central,Development - Python,1,0.53
11491,8/17/10,26,0.06,150,3686.8,Darren Perrino,Texas,Central,Consulting - Business Model,1,0.65
11491,8/17/10,38,0.03,125,4633.65,Darren Perrino,Texas,Central,Training - SQL,1,0.58
12710,8/17/10,37,0.06,110,3847.51,John Doherty,Minnesota,Central,Development - Python,1,0.47
17409,8/17/10,31,0.09,150,4255.51,Muhammed MacIntyre,Illinois,Central,Consulting - Business Model,1,0.65
22820,8/17/10,34,0.05,150,4872.49,Craig Donatelli,Vermont,East,Consulting - Business Model,1,0.53
22820,8/17/10,18,0,140,2534.3,Craig Donatelli,Maine,East,Development - Database,1,0.64
47232,8/17/10,39,0.1,200,7059.84,Brian Mautz,Kentucky,South,Development - Big Data,1,0.69
13094,8/18/10,7,0.02,110,758.9,Craig Blumstein,South Carolina,South,Development - Python,1,0.35
26688,8/18/10,21,0.06,170,3374.93,Laurel LaWare,Montana,West,Development - .Net,1,0.66
26688,8/18/10,7,0.09,120,768.76,Laurel LaWare,Montana,West,Development - Business Logic,1,0.48
27232,8/18/10,19,0.05,120,2178.35,Ralph Cohen,Maryland,East,Development - Business Logic,1,0.58
50246,8/18/10,14,0.05,110,1471.34,Darren Blumstein,Idaho,West,Development - Python,1,0.45
57921,8/18/10,8,0.01,150,1194.77,Arthur Nelson,Florida,South,Consulting - Business Model,1,0.53
57921,8/18/10,7,0.08,120,777.2,Arthur Nelson,Florida,South,Development - Business Logic,1,0.41
2368,8/19/10,36,0.08,170,5662.63,Sally Price,Ohio,East,Development - .Net,1,0.64
59783,8/19/10,36,0.01,140,5018.16,Cindy Mathis,Arizona,West,Development - Front End Web,1,0.59
9152,8/20/10,43,0.05,150,6162.73,Steven Barreto,Florida,South,Consulting - Market Research,1,0.55
15045,8/20/10,11,0.07,125,1286.1,Logan Jackson,Arkansas,South,Training - Development,1,0.46
25154,8/20/10,16,0.1,120,1737.93,Giulietta Gibson,Indiana,Central,Development - Business Logic,1,0.48
26023,8/20/10,49,0.03,140,6692.46,Charles Roelle,Illinois,Central,Development - Database,1,0.56
59233,8/20/10,3,0.08,125,346.98,Jack Cacioppo,Indiana,Central,Training - Tableau,1,0.43
59233,8/20/10,30,0.1,125,3394.4,Jack Cacioppo,Indiana,Central,Training - SQL,1,0.46
22053,8/21/10,32,0.1,160,4634.61,Sean Kipp,Minnesota,Central,Development - Java,1,0.68
26693,8/21/10,44,0.06,150,6239.82,William Jacobs,Georgia,South,Consulting - Market Research,1,0.6
30883,8/21/10,30,0.1,110,2987.15,Alex Daniels,Kansas,Central,Development - Python,1,0.45
31204,8/21/10,14,0.02,125,1724.9,Christopher Brandow,Colorado,West,Training - SQL,1,0.59
31204,8/21/10,8,0,140,1126.47,Christopher Brandow,Colorado,West,Development - Database,1,0.64
40257,8/21/10,24,0.06,125,2836.28,Brosina Braunhardt,Tennessee,South,Training - Development,1,0.46
45511,8/21/10,31,0.08,125,3585.58,Sonia Workman,Oregon,West,Training - Javascript,1,0.43
31238,8/22/10,21,0.09,170,3267.54,Joseph Fritzler,MO,Central,Development - .Net,1,0.69
36480,8/22/10,44,0.07,160,6585.17,Lela Demir,Michigan,Central,Development - Java,1,0.61
42950,8/22/10,38,0.09,150,5217.08,Theresa Dickinson,New York,East,Consulting - Market Research,1,0.55
3493,8/23/10,48,0.04,150,6952.26,Patrick Fjeld,Alabama,South,Consulting - Business Model,1,0.7
10789,8/23/10,15,0,120,1810.48,Jamie McClure,Illinois,Central,Development - Business Logic,1,0.57
11907,8/23/10,45,0.03,150,6585.63,Mark Nockton,Michigan,Central,Consulting - Strategy,1,0.65
45989,8/23/10,26,0.08,110,2646.52,Matthew Lucas,New Mexico,West,Development - PHP,1,0.53
49831,8/23/10,18,0.01,200,3584.76,Brenda Hildebrand,New York,East,Development - Big Data,1,0.65
50470,8/23/10,38,0.09,120,4173.77,Ken Grove,Montana,West,Development - Business Logic,1,0.58
10819,8/24/10,35,0.06,110,3640.17,Mike Lanier,Michigan,Central,Development - Python,1,0.59
11460,8/24/10,30,0.09,200,5491.93,Carl Block,Illinois,Central,Development - Scala,1,0.74
34209,8/24/10,48,0.04,125,5793.69,Ritsa Brown,Oklahoma,Central,Training - SQL,1,0.52
34209,8/24/10,29,0.03,110,3112.4,Ritsa Brown,Oklahoma,Central,Development - Python,1,0.47
34562,8/24/10,22,0.1,150,2987.37,John Conant,Ohio,East,Consulting - Business Model,1,0.53
34562,8/24/10,19,0.03,110,2039.16,John Conant,Ohio,East,Development - Python,1,0.45
42754,8/24/10,31,0.04,160,4789.45,Paul Lonsdale,Indiana,Central,Development - Java,1,0.56
51879,8/24/10,26,0.03,125,3170.94,Monica Brumfield,Iowa,Central,Training - SQL,1,0.5
51879,8/24/10,46,0.01,110,5038.7,Monica Brumfield,Iowa,Central,Development - Python,1,0.52
14117,8/25/10,4,0,140,563.29,Nathan Lee,Alabama,South,Development - Database,1,0.51
13767,8/26/10,29,0.08,170,4562.35,Nona Jumper,Louisiana,South,Development - .Net,1,0.58
13767,8/26/10,45,0.01,150,6721.92,Nona Jumper,Louisiana,South,Consulting - Market Research,1,0.53
13767,8/26/10,10,0.06,150,1418.32,Nona Jumper,Louisiana,South,Consulting - Market Research,1,0.53
13767,8/26/10,12,0.05,125,1433.41,Nona Jumper,Alabama,South,Training - Javascript,1,0.46
24007,8/26/10,26,0.08,150,3609.16,Joy O'Briant,Illinois,Central,Consulting - Business Model,1,0.53
24007,8/26/10,28,0.06,110,2912.28,Joy O'Briant,Illinois,Central,Development - PHP,1,0.38
24007,8/26/10,42,0.09,200,7689.09,Joy O'Briant,Illinois,Central,Development - Scala,1,0.71
28068,8/26/10,23,0.08,150,3192.72,Julie Knight,Iowa,Central,Consulting - Business Model,1,0.55
42947,8/26/10,5,0,150,754.42,Patrick Webber,Michigan,Central,Consulting - Business Model,1,0.59
46375,8/26/10,24,0.02,110,2602.46,Parhena McFarland,Minnesota,Central,Development - Python,1,0.45
46375,8/26/10,16,0.08,150,2221.02,Parhena McFarland,Minnesota,Central,Consulting - Market Research,1,0.65
48032,8/26/10,42,0.09,170,6535.73,John Ashbrook,Arkansas,South,Development - .Net,1,0.59
48032,8/26/10,29,0.07,200,5425.82,John Ashbrook,Arkansas,South,Development - Big Data,1,0.74
52933,8/26/10,44,0.03,160,6869.08,Liz Ward,Michigan,Central,Development - Java,1,0.68
23362,8/27/10,45,0.1,125,5092.49,Randy Arnett,Georgia,South,Training - SQL,1,0.44
32834,8/27/10,39,0.1,150,5296.19,Noah Pak,Texas,Central,Consulting - Market Research,1,0.66
37860,8/27/10,1,0.07,125,116.94,Mike Farhat,Illinois,Central,Training - SQL,1,0.59
55750,8/27/10,31,0.08,125,3586.12,Nick Saunders,Georgia,South,Training - Javascript,1,0.52
515,8/28/10,19,0.08,170,2989.28,Carlos McAfee,Illinois,Central,Development - .Net,1,0.66
515,8/28/10,21,0.05,125,2508.58,Carlos McAfee,Illinois,Central,Training - SQL,1,0.52
