29893,6/16/12,24,0.07,200,4563.66,Michael Darley,Maine,East,Development - Big Data,1,0.74
53698,6/16/12,10,0,120,1226.79,Tamara Turnell,Texas,Central,Development - Business Logic,1,0.48
1346,6/17/12,48,0.09,125,5582.03,Theone Carroll,Minnesota,Central,Training - Tableau,1,0.6
30147,6/17/12,37,0.06,125,4444.67,Cathy Molinari,Michigan,Central,Training - SQL,1,0.44
43488,6/18/12,46,0.08,170,7355.37,Michelle Ryan,Maryland,East,Development - .Net,1,0.66
43488,6/18/12,46,0,110,5173.22,Michelle Ryan,Maryland,East,Development - PHP,1,0.39
43488,6/18/12,28,0.1,125,3220.48,Michelle Ryan,Maryland,East,Training - SQL,1,0.6
43488,6/18/12,13,0.05,160,2020.21,Michelle Ryan,Maryland,East,Development - Java,1,0.68
43488,6/18/12,3,0.06,150,432.46,Michelle Ryan,Maryland,East,Consulting - Compensation,1,0.65
59680,6/18/12,15,0.05,150,2185.33,Katherine Reese,Virginia,South,Consulting - Business Model,1,0.55
6885,6/19/12,4,0.02,125,500.98,Damala Bern,MA,East,Training - Development,1,0.58
6885,6/19/12,40,0.09,150,5582.3,Damala Bern,Maine,East,Consulting - Strategy,1,0.67
26407,6/19/12,34,0.04,200,6674.23,Karen Gilpin,New York,East,Development - Big Data,1,0.67
26407,6/19/12,16,0.1,150,2208.38,Karen Gilpin,New York,East,Consulting - Market Research,1,0.61
33222,6/19/12,18,0.05,160,2797.29,Nicole Guthrie,California,West,Development - Java,1,0.63
33222,6/19/12,30,0.1,125,3450.6,Nicole Guthrie,California,West,Training - Development,1,0.53
33222,6/19/12,48,0.02,120,5771.24,Nicole Guthrie,California,West,Development - Business Logic,1,0.52
33541,6/19/12,43,0.08,125,5055.77,John Conant,Ohio,East,Training - SQL,1,0.58
46497,6/19/12,30,0.03,120,3570.22,Jane Ordway,Ohio,East,Development - Business Logic,1,0.53
967,6/20/12,6,0.03,150,892.58,Maureen Sundaresam,California,West,Consulting - Strategy,1,0.5
967,6/20/12,42,0.01,120,5101.49,Maureen Sundaresam,California,West,Development - Business Logic,1,0.38
967,6/20/12,48,0.01,125,6073.2,Maureen Sundaresam,California,West,Training - Javascript,1,0.46
8294,6/20/12,28,0.05,150,4079.47,Gary Shillingsburg,Florida,South,Consulting - Market Research,1,0.65
41667,6/20/12,18,0.03,150,2677.73,Richard Ludwig,Virginia,South,Consulting - Market Research,1,0.65
25986,6/22/12,48,0.08,110,4966.77,Barry Pond,California,West,Development - Python,1,0.55
49255,6/22/12,20,0.09,125,2326.13,Mark Nockton,Pennsylvania,East,Training - Tableau,1,0.58
24580,6/23/12,25,0.08,120,2822.1,Mark Nockton,Michigan,Central,Development - Business Logic,1,0.41
24580,6/23/12,14,0.01,125,1771.48,Mark Nockton,Michigan,Central,Training - SQL,1,0.6
11044,6/24/12,3,0.09,120,334.98,Sandra Stewart,North Dakota,Central,Development - Business Logic,1,0.53
12005,6/24/12,4,0.04,200,785.3,Dean Barcio,MA,East,Development - Big Data,1,0.74
19718,6/24/12,6,0.03,150,892.66,Victor Hane,Florida,South,Consulting - Strategy,1,0.55
46691,6/24/12,47,0.04,125,5767.04,Debra Andreadi,California,West,Training - SQL,1,0.46
19074,6/25/12,17,0.01,170,2925.62,Sonia Kane,Kansas,Central,Development - .Net,1,0.58
55494,6/25/12,4,0.08,110,413.93,Michael Prescott,California,West,Development - PHP,1,0.45
55494,6/25/12,49,0.09,120,5471.46,Michael Prescott,California,West,Development - Business Logic,1,0.41
14210,6/26/12,19,0,150,2914.34,Helen Kimmel,Maryland,East,Consulting - Business Model,1,0.6
24386,6/26/12,41,0.03,150,6100.17,Bruce Hopkins,MO,Central,Consulting - Business Model,1,0.7
