36772,5/15/10,16,0.09,150,2191.28,Frank Granlund,Wyoming,West,Consulting - Strategy,1,0.59
36772,5/15/10,47,0.1,110,4668.52,Frank Granlund,Washington,West,Development - Python,1,0.59
38372,5/15/10,46,0,125,5769.18,Dean Barcio,New Jersey,East,Training - SQL,1,0.46
38372,5/15/10,33,0.07,110,3387.16,Dean Barcio,Connecticut,East,Development - Python,1,0.44
50087,5/15/10,17,0.03,140,2316.3,Patrick Brooks,Georgia,South,Development - Database,1,0.49
6438,5/16/10,7,0.02,125,860.38,Anna Cartwright,Texas,Central,Training - SQL,1,0.64
6438,5/16/10,38,0.06,110,3942.4,Anna Cartwright,Texas,Central,Development - Python,1,0.59
14048,5/17/10,47,0.06,120,5319.55,Nora Airdo,California,West,Development - Business Logic,1,0.56
14048,5/17/10,5,0.06,200,943.18,Nora Airdo,California,West,Development - Big Data,1,0.75
14048,5/17/10,40,0.01,150,5960.11,Nora Airdo,California,West,Consulting - Market Research,1,0.61
20132,5/17/10,30,0.01,150,4470.08,Darrin Ulpright,California,West,Consulting - Strategy,1,0.6
22020,5/17/10,37,0.01,200,7350.8,Harold McCarthy,Connecticut,East,Development - Big Data,1,0.65
50594,5/17/10,39,0.05,120,4461.05,Shui Morse,Washington,West,Development - Business Logic,1,0.57
50594,5/17/10,48,0.01,150,7152.13,Shui Morse,Washington,West,Consulting - Market Research,1,0.7
22501,5/18/10,2,0.04,110,211.92,Alan Reichenbach,Illinois,Central,Development - PHP,1,0.59
31907,5/18/10,38,0,150,5719.44,Sanjit Grace,Maryland,East,Consulting - Business Model,1,0.7
9249,5/19/10,46,0.01,120,5483.57,Alejandro Christensen,Oregon,West,Development - Business Logic,1,0.38
9249,5/19/10,42,0.07,200,7838.83,Alejandro Christensen,Oregon,West,Development - Big Data,1,0.71
9249,5/19/10,35,0.02,125,4302.23,Alejandro Christensen,Oregon,West,Training - Javascript,1,0.46
44519,5/19/10,48,0.03,160,7475.19,Dorothy Deggeller,Illinois,Central,Development - Java,1,0.61
44519,5/19/10,34,0.07,110,3490.15,Dorothy Deggeller,Illinois,Central,Development - PHP,1,0.39
44519,5/19/10,34,0.01,150,5066.34,Dorothy Deggeller,Illinois,Central,Consulting - Strategy,1,0.55
56646,5/19/10,41,0.04,150,5924.28,Duane Abelman,Pennsylvania,East,Consulting - Market Research,1,0.53
3331,5/20/10,31,0.05,200,5910.38,Neil Gilcrest,North Carolina,South,Development - Scala,1,0.66
3877,5/20/10,14,0.02,110,1514.42,Paul Brittain,New Jersey,East,Development - Python,1,0.45
36102,5/20/10,36,0.03,125,4380.1,Gene Dawkins,Florida,South,Training - SQL,1,0.5
46948,5/20/10,10,0.1,160,1444.98,Mike Paige,Minnesota,Central,Development - Java,1,0.56
58725,5/20/10,20,0.03,110,2141.38,Joel McMath,Nebraska,Central,Development - Python,1,0.35
58725,5/20/10,39,0.05,110,4089.6,Joel McMath,Minnesota,Central,Development - PHP,1,0.35
59651,5/20/10,36,0.08,160,5317.53,Brendan Gockenbach,Illinois,Central,Development - Java,1,0.58
59651,5/20/10,18,0.04,125,2167.47,Brendan Gockenbach,Illinois,Central,Training - SQL,1,0.54
59906,5/20/10,32,0.03,110,3426.21,Lindsay Ratner,Ohio,East,Development - Python,1,0.44
11169,5/21/10,46,0.08,160,6794.79,Christine Armold,Washington,West,Development - Java,1,0.68
11169,5/21/10,44,0.09,200,8035.9,Christine Armold,Washington,West,Development - Scala,1,0.69
11169,5/21/10,5,0.05,110,524.32,Christine Armold,Washington,West,Development - Python,1,0.44
20033,5/21/10,5,0.04,150,722.51,Jack Cacioppo,Indiana,Central,Consulting - Compensation,1,0.6
27205,5/21/10,12,0.08,150,1661.77,Jason Noonan,West Virginia,East,Consulting - Business Model,1,0.53
28357,5/21/10,50,0.02,160,7867.32,Daniel Shonely,Nevada,West,Development - Java,1,0.56
28357,5/21/10,43,0.02,140,5920.16,Daniel Shonely,Nevada,West,Development - Database,1,0.49
58308,5/21/10,35,0,125,4390.24,William Jacobs,Georgia,South,Training - Tableau,1,0.43
58308,5/21/10,20,0,150,3010.45,William Jacobs,Georgia,South,Consulting - Business Model,1,0.6
58308,5/21/10,2,0.03,125,243.34,William Jacobs,Georgia,South,Training - SQL,1,0.53
54119,5/22/10,45,0.04,140,6069.22,Monica Brumfield,Iowa,Central,Development - Database,1,0.56
