11236,10/30/10,49,0.01,160,7819.94,Robert Pistek,New Jersey,East,Development - Java,1,0.68
20741,10/30/10,43,0.1,120,4678.91,Frank Catlett,Utah,West,Development - Business Logic,1,0.57
25062,10/30/10,5,0.03,170,830.7,Sally Price,Ohio,East,Development - .Net,1,0.71
25062,10/30/10,9,0.04,160,1392.79,Sally Price,Ohio,East,Development - Java,1,0.56
36548,10/30/10,8,0.06,110,833.42,Max Ducich,Montana,West,Development - Python,1,0.39
32326,10/31/10,50,0.09,125,5730.39,Jason Moss,New York,East,Training - SQL,1,0.58
32389,10/31/10,8,0,125,1007.54,Dave Blackwell,Vermont,East,Training - Javascript,1,0.46
32389,10/31/10,23,0.07,150,3232.7,Dave Blackwell,MA,East,Consulting - Business Model,1,0.55
32389,10/31/10,1,0.06,150,142.06,Dave Blackwell,Rhode Island,East,Consulting - Market Research,1,0.6
36003,10/31/10,40,0.04,160,6190.33,Linda Brennan,Florida,South,Development - Java,1,0.63
36003,10/31/10,48,0.01,110,5266.62,Linda Brennan,Florida,South,Development - Python,1,0.45
38337,10/31/10,46,0.09,120,5061.08,Tracy Miller,Vermont,East,Development - Business Logic,1,0.58
43844,10/31/10,25,0.02,150,3702.71,Deborah Braxton,California,West,Consulting - Market Research,1,0.53
58855,10/31/10,38,0.07,125,4450.81,Jeremy Nguyen,California,West,Training - SQL,1,0.52
26631,11/1/10,37,0,110,4100.79,Jeremy Nguyen,California,West,Development - Python,1,0.39
30917,11/1/10,11,0.06,150,1562.74,Marc Ludwig,Arkansas,South,Consulting - Business Model,1,0.65
30917,11/1/10,8,0.06,150,1136.53,Marc Ludwig,Arkansas,South,Consulting - Strategy,1,0.62
34721,11/1/10,46,0.01,140,6423.84,Bart Ryan,Minnesota,Central,Development - Front End Web,1,0.49
43745,11/1/10,43,0.02,170,7218,Laurel Stivers,New York,East,Development - .Net,1,0.66
43745,11/1/10,26,0.04,150,3772.33,Laurel Stivers,New York,East,Consulting - Business Model,1,0.65
43745,11/1/10,41,0.08,110,4180.59,Laurel Stivers,New York,East,Development - Python,1,0.35
43745,11/1/10,32,0.02,150,4739.59,Laurel Stivers,New York,East,Consulting - Market Research,1,0.55
43745,11/1/10,5,0.07,170,796.48,Laurel Stivers,Virginia,South,Development - .Net,1,0.61
43745,11/1/10,1,0.04,140,135.42,Laurel Stivers,Virginia,South,Development - Database,1,0.59
55014,11/1/10,38,0.03,120,4456.67,Quincy Patterson,New Mexico,West,Development - Business Logic,1,0.38
19974,11/3/10,14,0.1,170,2158.31,Rick Book,North Carolina,South,Development - .Net,1,0.65
19974,11/3/10,22,0.07,200,4123.16,Rick Book,North Carolina,South,Development - Big Data,1,0.69
23271,11/3/10,1,0.09,150,137.54,Ann Oakman,MA,East,Consulting - Strategy,1,0.55
15206,11/4/10,35,0.05,125,4188.01,Rob MacKendrick,California,West,Training - Tableau,1,0.54
15878,11/4/10,36,0.05,110,3790.74,Mike Paige,Minnesota,Central,Development - Python,1,0.53
28802,11/4/10,23,0.08,125,2665.21,Sanjit Hendricks,Iowa,Central,Training - SQL,1,0.59
28802,11/4/10,36,0,110,3990.26,Sanjit Hendricks,Iowa,Central,Development - Python,1,0.55
28802,11/4/10,22,0.02,150,3258.71,Sanjit Hendricks,Iowa,Central,Consulting - Market Research,1,0.5
32228,11/4/10,35,0.01,120,4189.77,Andrew Love,Washington,West,Development - Business Logic,1,0.43
52256,11/4/10,23,0.06,150,3267.78,Cari Chung,Texas,Central,Consulting - Market Research,1,0.6
34816,11/5/10,29,0.1,170,4471.01,Sally Knudson,Iowa,Central,Development - .Net,1,0.69
34816,11/5/10,43,0.1,110,4289.63,Sally Knudson,Iowa,Central,Development - PHP,1,0.38
37957,11/5/10,31,0,160,4998.02,Bobby Radford,California,West,Development - Java,1,0.61
48165,11/5/10,28,0.01,110,3072.57,Dennis Cyprus,Kansas,Central,Development - Python,1,0.35
23680,11/6/10,8,0.1,125,906.92,Ivan Wooten,California,West,Training - Javascript,1,0.46
27335,11/6/10,23,0.03,110,2472.97,Karl Webber,MA,East,Development - PHP,1,0.35
33889,11/6/10,46,0,170,7880.14,Christina Yedwab,MO,Central,Development - .Net,1,0.61
33889,11/6/10,43,0.06,170,6924.25,Christina Yedwab,MO,Central,Development - .Net,1,0.58
33889,11/6/10,27,0.04,110,2873.13,Christina Yedwab,MO,Central,Development - PHP,1,0.54
33889,11/6/10,39,0.01,200,7781.39,Christina Yedwab,MO,Central,Development - Scala,1,0.65
5506,11/7/10,22,0.05,110,2316.74,Beth Hughes,Illinois,Central,Development - Python,1,0.39
13348,11/7/10,35,0.05,200,6701.31,Jim Paige,Ohio,East,Development - Big Data,1,0.65
20193,11/7/10,23,0.07,160,3448.81,Harry Carter,Wyoming,West,Development - Java,1,0.56
1792,11/8/10,28,0.04,200,5417.61,Carlos McAfee,Illinois,Central,Development - Big Data,1,0.71
8834,11/8/10,45,0.08,150,6258.07,Ken Odegard,Alabama,South,Consulting - Strategy,1,0.65
8834,11/8/10,1,0.08,125,115.89,Ken Odegard,MO,Central,Training - SQL,1,0.58
49767,11/8/10,43,0.09,110,4337.62,John Brown,New Mexico,West,Development - PHP,1,0.35
49767,11/8/10,39,0.1,150,5305.75,John Brown,New Mexico,West,Consulting - Strategy,1,0.66
49767,11/8/10,7,0.08,110,713.88,John Brown,New Mexico,West,Development - Python,1,0.35
52737,11/8/10,14,0.03,160,2189.62,Alex Daniels,Kansas,Central,Development - Java,1,0.61
5059,11/9/10,5,0.1,160,725.59,Randy Arnett,Georgia,South,Development - Java,1,0.63
7363,11/9/10,24,0.09,125,2751.2,Sung Fjeld,Louisiana,South,Training - SQL,1,0.43
12097,11/9/10,9,0.06,110,937.83,Tanja Collins,Florida,South,Development - Python,1,0.54
12097,11/9/10,25,0,150,3779.12,Tanja Collins,Florida,South,Consulting - Market Research,1,0.53
15078,11/9/10,33,0.01,110,3621.61,Katherine Sewall,Ohio,East,Development - Python,1,0.35
22498,11/9/10,20,0.05,150,2872.13,Sarah Hopkins,New York,East,Consulting - Business Model,1,0.55
39682,11/9/10,43,0.09,110,4337.72,Aaron Moray,Washington,West,Development - Python,1,0.45
41633,11/9/10,29,0,125,3653.15,Bill Rawles,Michigan,Central,Training - Development,1,0.46
50663,11/9/10,26,0.02,170,4365.24,Jim Paige,Ohio,East,Development - .Net,1,0.74
11911,11/10/10,25,0,160,4031.16,Edward Parks,Illinois,Central,Development - Java,1,0.56
43585,11/10/10,19,0.08,110,1937.78,Stephanie Bremer,Ohio,East,Development - Python,1,0.36
9091,11/11/10,42,0.05,125,5026.48,Adam Phonely,California,West,Training - SQL,1,0.5
9091,11/11/10,44,0,110,4877.82,Adam Phonely,California,West,Development - Python,1,0.55
8992,11/12/10,3,0.06,125,355.26,Shahid Bixby,Michigan,Central,Training - Development,1,0.43
8992,11/12/10,14,0.08,150,1947.15,Shahid Bixby,Michigan,Central,Consulting - Market Research,1,0.5
8992,11/12/10,18,0,150,2721.17,Shahid Bixby,Michigan,Central,Consulting - Market Research,1,0.65
59553,11/12/10,15,0.04,110,1596.42,Raymond Crestani,California,West,Development - Python,1,0.48
59553,11/12/10,42,0.1,150,5714.45,Raymond Crestani,California,West,Consulting - Market Research,1,0.61
4034,11/13/10,44,0.07,125,5155.23,Christine Knight,MO,Central,Training - SQL,1,0.52
4034,11/13/10,37,0,125,4661.37,Christine Knight,MO,Central,Training - Javascript,1,0.46
