51044,1/18/12,19,0.01,120,2299.17,Linda Brennan,Florida,South,Development - Business Logic,1,0.52
52837,1/18/12,32,0.08,200,5997.47,Julie Grinstein,New Hampshire,East,Development - Big Data,1,0.78
6886,1/19/12,46,0.08,200,8621.57,Maureen Sundaresam,California,West,Development - Big Data,1,0.65
8034,1/19/12,31,0.01,170,5314.43,Dennis Chand,North Carolina,South,Development - .Net,1,0.65
8034,1/19/12,13,0.02,120,1557.26,Dennis Chand,North Carolina,South,Development - Business Logic,1,0.44
8034,1/19/12,36,0.08,125,4217.07,Dennis Chand,North Carolina,South,Training - Javascript,1,0.46
11969,1/19/12,16,0.08,200,2998.81,Ivan Wooten,Minnesota,Central,Development - Big Data,1,0.72
11969,1/19/12,9,0.03,125,1111.57,Ivan Wooten,Minnesota,Central,Training - Javascript,1,0.46
11969,1/19/12,42,0.1,125,4812.96,Ivan Wooten,Minnesota,Central,Training - Javascript,1,0.58
33285,1/19/12,5,0.01,200,1008.43,Michael Goranitis,Florida,South,Development - Big Data,1,0.75
33956,1/19/12,13,0,125,1655.25,Aaron Matthias,New York,East,Training - SQL,1,0.54
50433,1/19/12,50,0.1,150,6875.66,Jennifer Grady,Oklahoma,Central,Consulting - Strategy,1,0.59
6016,1/20/12,19,0.07,110,1979.93,Skye Foster,Illinois,Central,Development - Python,1,0.44
19617,1/20/12,38,0.03,150,5632.07,Jack Cacioppo,Indiana,Central,Consulting - Strategy,1,0.65
19617,1/20/12,3,0.07,150,426.3,Jack Cacioppo,Indiana,Central,Consulting - Market Research,1,0.53
29223,1/20/12,48,0.04,125,5867.38,Greg Carlisle,Maryland,East,Training - Development,1,0.53
38690,1/20/12,28,0.02,150,4192.73,Shahid Bixby,Michigan,Central,Consulting - Strategy,1,0.61
11428,1/21/12,16,0,110,1792.85,Bill McGarr,Nebraska,Central,Development - PHP,1,0.35
40706,1/21/12,40,0.08,200,7497.39,Nora Van,Florida,South,Development - Scala,1,0.67
55618,1/21/12,48,0.04,150,7041.02,Brian Mautz,Indiana,Central,Consulting - Market Research,1,0.61
9761,1/22/12,2,0.04,150,293.38,Todd Cacioppo,Wisconsin,Central,Consulting - Strategy,1,0.55
9761,1/22/12,23,0.08,110,2371.11,Todd Cacioppo,Wisconsin,Central,Development - Python,1,0.55
28582,1/22/12,40,0.06,150,5745.42,Alex Daniels,Kansas,Central,Consulting - Business Model,1,0.59
28582,1/22/12,45,0.02,110,4941.67,Alex Daniels,Kansas,Central,Development - Python,1,0.46
44549,1/22/12,5,0.08,160,749.76,Bill Black,California,West,Development - Java,1,0.63
2688,1/23/12,31,0.1,150,4263.33,Thais Roper,Florida,South,Consulting - Market Research,1,0.59
2688,1/23/12,7,0.09,150,973.38,Thais Roper,Florida,South,Consulting - Business Model,1,0.55
2688,1/23/12,11,0.01,150,1664.07,Thais Roper,Florida,South,Consulting - Market Research,1,0.53
6373,1/23/12,1,0.01,170,171.45,Denise Catini,Maine,East,Development - .Net,1,0.69
41441,1/23/12,41,0,160,6682.78,Tom Lampkin,Maryland,East,Development - Java,1,0.58
26053,1/24/12,48,0.07,110,5002.43,Cynthia Irving,Colorado,West,Development - Python,1,0.48
44647,1/24/12,47,0.06,125,5626,Ross Stobb,Maryland,East,Training - Development,1,0.53
44647,1/24/12,24,0.05,200,4645.46,Ross Stobb,Maryland,East,Development - Big Data,1,0.72
46243,1/24/12,31,0.02,110,3404.43,Maria Wilson,MO,Central,Development - Python,1,0.36
46243,1/24/12,1,0.03,120,118.58,Maria Wilson,MO,Central,Development - Business Logic,1,0.58
46243,1/24/12,31,0.05,120,3600.23,Maria Wilson,MO,Central,Development - Business Logic,1,0.58
26759,1/25/12,30,0.03,160,4743.37,Bobby Lacy,Nebraska,Central,Development - Java,1,0.64
54177,1/25/12,12,0.1,160,1760.43,Maria Wilson,MO,Central,Development - Java,1,0.72
54177,1/25/12,25,0.1,110,2521.45,Maria Wilson,MO,Central,Development - Python,1,0.36
28129,1/26/12,5,0.05,110,532.32,Nora Airdo,California,West,Development - Python,1,0.32
32966,1/26/12,4,0.08,150,562.37,Steven Barreto,Florida,South,Consulting - Strategy,1,0.53
32966,1/26/12,43,0.01,120,5204.39,Steven Barreto,Florida,South,Development - Business Logic,1,0.57
48003,1/26/12,30,0.05,150,4355.33,Darren Perrino,Texas,Central,Consulting - Business Model,1,0.65
48003,1/26/12,12,0.04,125,1467.06,Darren Perrino,Texas,Central,Training - SQL,1,0.43
4804,1/27/12,13,0,150,1986.69,Kean Collister,California,West,Consulting - Business Model,1,0.65
31170,1/27/12,32,0.09,150,4450.19,Suzanne Molinari,Louisiana,South,Consulting - Business Model,1,0.55
36418,1/27/12,33,0.08,160,4949,Robert Drucker,Ohio,East,Development - Java,1,0.56
41760,1/27/12,21,0.04,160,3286.29,Erica Gardner,Washington,West,Development - Java,1,0.63
41760,1/27/12,22,0,125,2801.74,Erica Gardner,Washington,West,Training - SQL,1,0.52
41760,1/27/12,7,0.08,150,984.18,Erica Gardner,Washington,West,Consulting - Market Research,1,0.67
41760,1/27/12,40,0.05,150,5807.25,Erica Gardner,Washington,West,Consulting - Market Research,1,0.62
45984,1/27/12,27,0.01,120,3267.95,Janet Daniels,Maine,East,Development - Business Logic,1,0.48
8070,1/28/12,14,0,120,1711.65,Rick Coakley,Georgia,South,Development - Business Logic,1,0.44
36484,1/28/12,41,0.01,150,6203.21,Cari Chung,Texas,Central,Consulting - Market Research,1,0.53
46852,1/28/12,46,0.02,150,6889.4,Sean Witt,Florida,South,Consulting - Business Model,1,0.61
