12643,3/19/10,22,0.02,110,2376.14,Ann Oakman,New Hampshire,East,Development - Python,1,0.55
44162,3/19/10,46,0.04,140,6194.25,Julie Knight,Iowa,Central,Development - Front End Web,1,0.64
50759,3/19/10,46,0.1,150,6221.9,Deborah Braxton,New Hampshire,East,Consulting - Market Research,1,0.53
8387,3/20/10,35,0.02,160,5498.65,Tamara Tyler,Idaho,West,Development - Java,1,0.69
33283,3/20/10,48,0.02,125,5891.41,Frank Granlund,Washington,West,Training - Javascript,1,0.44
15744,3/21/10,16,0.09,110,1604.75,Jas Jarboe,Ohio,East,Development - Python,1,0.53
30308,3/21/10,15,0.08,160,2212.34,George Thompson,Texas,Central,Development - Java,1,0.61
30374,3/21/10,12,0.07,170,1900.93,Michelle Foster,Kentucky,South,Development - .Net,1,0.69
30374,3/21/10,42,0,150,6312.39,Michelle Foster,Kentucky,South,Consulting - Business Model,1,0.53
32641,3/21/10,18,0.05,160,2741.38,Fred Overcash,Colorado,West,Development - Java,1,0.69
44290,3/21/10,49,0.06,125,5768.82,Peter Abelman,Georgia,South,Training - SQL,1,0.58
44290,3/21/10,28,0.01,110,3055.2,Peter Abelman,Georgia,South,Development - Python,1,0.36
44290,3/21/10,41,0.02,110,4428.49,Peter Abelman,Georgia,South,Development - Python,1,0.39
29671,3/22/10,43,0.02,120,5066.87,Duane Kennedy,Texas,Central,Development - Business Logic,1,0.44
53060,3/22/10,36,0.1,150,4869.68,Eric Dilbeck,California,West,Consulting - Business Model,1,0.66
53060,3/22/10,4,0.02,110,432.06,Eric Dilbeck,California,West,Development - Python,1,0.46
4037,3/23/10,27,0,110,2975.99,Bruce Hopkins,MO,Central,Development - Python,1,0.44
5414,3/24/10,14,0.1,200,2525.14,Michelle Crier,Maryland,East,Development - Big Data,1,0.71
5830,3/24/10,49,0.07,125,5707.88,Shirley Jenkins,MA,East,Training - SQL,1,0.52
36866,3/24/10,32,0.1,200,5771.76,Brian Beltran,Texas,Central,Development - Big Data,1,0.65
44546,3/24/10,15,0.05,140,1999.07,Vivek Brown,Maryland,East,Development - Database,1,0.62
52135,3/24/10,38,0.04,150,5483.17,Jeremy Hansen,Texas,Central,Consulting - Business Model,1,0.55
18017,3/25/10,22,0.02,125,2700.57,Benjamin Schmidt,New Jersey,East,Training - Javascript,1,0.58
19815,3/25/10,33,0.03,110,3528.37,Karen Jacobs,California,West,Development - Python,1,0.55
35430,3/25/10,16,0.05,125,1903.92,Liz Vernon,Ohio,East,Training - SQL,1,0.64
35430,3/25/10,48,0.1,120,5194.71,Liz Vernon,Ohio,East,Development - Business Logic,1,0.48
35430,3/25/10,31,0.08,150,4286.84,Liz Vernon,Ohio,East,Consulting - Market Research,1,0.6
42597,3/25/10,5,0.04,150,721.49,Paul Hazard,South Dakota,Central,Consulting - Business Model,1,0.65
7169,3/26/10,22,0.05,125,2617.96,Lela Demir,Michigan,Central,Training - SQL,1,0.53
7169,3/26/10,30,0.07,150,4193.75,Lela Demir,Michigan,Central,Consulting - Market Research,1,0.5
27875,3/26/10,5,0.1,170,766.6,Muhammed Kamberova,Virginia,South,Development - .Net,1,0.69
10919,3/27/10,42,0.07,200,7828.53,Ross Stobb,Maryland,East,Development - Big Data,1,0.65
37923,3/27/10,29,0.01,110,3164.78,Paul Grace,North Carolina,South,Development - Python,1,0.53
58657,3/27/10,43,0.04,150,6205.1,Kelly Arnett,Utah,West,Consulting - Business Model,1,0.55
5094,3/28/10,2,0.06,120,226.08,Mark Steele,California,West,Development - Business Logic,1,0.51
6050,3/28/10,3,0.06,150,423.91,Phillip West,New York,East,Consulting - Strategy,1,0.62
