1444,12/5/09,13,0.04,150,1870.74,Noel Hamilton,Vermont,East,Consulting - Strategy,1,0.6
1444,12/5/09,2,0.02,110,215.46,Noel Hamilton,Connecticut,East,Development - Python,1,0.48
1444,12/5/09,24,0.02,200,4700.84,Noel Hamilton,New Jersey,East,Development - Big Data,1,0.65
1444,12/5/09,25,0.07,110,2555.78,Noel Hamilton,Rhode Island,East,Development - Python,1,0.54
16032,12/5/09,35,0.07,125,4066.02,Brian Johnson,MO,Central,Training - SQL,1,0.53
36069,12/5/09,13,0.09,110,1300.43,Ashley Wiener,Arizona,West,Development - PHP,1,0.44
36069,12/5/09,15,0,125,1873.74,Ashley Wiener,Arizona,West,Training - SQL,1,0.4
36069,12/5/09,20,0.09,110,2000.65,Ashley Wiener,Arizona,West,Development - Python,1,0.53
50275,12/5/09,5,0.03,150,727.01,Gary Shillingsburg,Florida,South,Consulting - Strategy,1,0.7
50275,12/5/09,31,0.05,110,3237.32,Gary Shillingsburg,Florida,South,Development - Python,1,0.59
16480,12/6/09,14,0.09,160,2037.08,Nat Hallsten,Oklahoma,Central,Development - Java,1,0.53
24455,12/6/09,8,0,150,1199.22,Fred Brennan,Pennsylvania,East,Consulting - Business Model,1,0.65
24455,12/6/09,41,0.07,120,4572.64,Fred Brennan,Pennsylvania,East,Development - Business Logic,1,0.51
24737,12/6/09,3,0.09,125,341.03,Sonia Kane,Kansas,Central,Training - Development,1,0.6
24737,12/6/09,26,0,110,2858.15,Sonia Kane,Kansas,Central,Development - Python,1,0.35
39015,12/6/09,13,0.05,150,1851.3,Lycoris Stevenson,MO,Central,Consulting - Strategy,1,0.65
39015,12/6/09,11,0.07,110,1124.57,Lycoris Stevenson,MO,Central,Development - Python,1,0.52
41185,12/6/09,2,0.08,110,202.27,Ben Molinari,Ohio,East,Development - Python,1,0.35
45824,12/6/09,44,0.08,125,5056.73,Duane Kennedy,Texas,Central,Training - Development,1,0.43
45959,12/6/09,15,0.08,160,2206.57,Roy Smith,Tennessee,South,Development - Java,1,0.61
45959,12/6/09,35,0,150,5246.6,Roy Smith,Tennessee,South,Consulting - Business Model,1,0.59
46528,12/6/09,43,0.05,125,5102.95,Edward Bzostek,Texas,Central,Training - SQL,1,0.58
46528,12/6/09,23,0.01,110,2503.08,Edward Bzostek,Texas,Central,Development - Python,1,0.54
8229,12/7/09,7,0.04,150,1007.37,Patrick Webber,Michigan,Central,Consulting - Strategy,1,0.53
8229,12/7/09,50,0,110,5496.58,Patrick Webber,Michigan,Central,Development - Python,1,0.52
35457,12/7/09,45,0.02,170,7492.34,Georgia Flathmann,Virginia,South,Development - .Net,1,0.56
36992,12/7/09,34,0.04,140,4566.76,Aleksandra Trafton,Louisiana,South,Development - Front End Web,1,0.46
54755,12/7/09,44,0,150,6595.89,Matt Bertelson,Texas,Central,Consulting - Business Model,1,0.65
59365,12/7/09,1,0.05,150,142.41,Sanjit Waco,Florida,South,Consulting - Strategy,1,0.55
37700,12/8/09,27,0.05,160,4101.55,Shaun Moore,Idaho,West,Development - Java,1,0.56
47617,12/8/09,17,0.09,160,2473.72,Sylvia Gastineau,New Hampshire,East,Development - Java,1,0.64
8290,12/9/09,32,0.04,200,6140.48,Patrick Webber,Michigan,Central,Development - Scala,1,0.63
41765,12/9/09,41,0.03,160,6359.56,Victoria Ausman,Wisconsin,Central,Development - Java,1,0.68
50754,12/9/09,9,0.06,150,1268.27,Becky Wallace,Illinois,Central,Consulting - Market Research,1,0.5
51233,12/9/09,3,0.05,125,356.05,Eleni Foulston,MA,East,Training - SQL,1,0.5
59297,12/9/09,13,0.05,150,1851.44,Annie Martin,Utah,West,Consulting - Strategy,1,0.6
5735,12/10/09,10,0.1,125,1124.38,Art Coram,Colorado,West,Training - Javascript,1,0.43
48483,12/10/09,18,0,120,2158.82,Steve Shariari,Ohio,East,Development - Business Logic,1,0.5
56803,12/10/09,42,0.1,110,4155.72,Carlos McAfee,Indiana,Central,Development - Python,1,0.35
2818,12/11/09,37,0.05,125,4391.45,Ross Hastings,Florida,South,Training - SQL,1,0.5
2818,12/11/09,39,0,125,4872.45,Ross Hastings,Florida,South,Training - SQL,1,0.44
2818,12/11/09,2,0.02,110,215.49,Ross Hastings,Florida,South,Development - Python,1,0.39
7527,12/11/09,37,0.05,125,4391.45,Nora Stevenson,Virginia,South,Training - SQL,1,0.5
7527,12/11/09,42,0.02,150,6170.77,Nora Stevenson,Virginia,South,Consulting - Market Research,1,0.65
39076,12/11/09,41,0.02,110,4417.49,Tom Lampkin,New York,East,Development - Python,1,0.59
49283,12/11/09,25,0.01,110,2721.08,Shaun O'Brian,Minnesota,Central,Development - Python,1,0.32
12224,12/12/09,2,0.04,125,239.88,Joni Visinsky,Oklahoma,Central,Training - Javascript,1,0.54
