31520,11/28/11,23,0.09,125,2661.57,Rob Weirich,Louisiana,South,Training - SQL,1,0.5
51842,11/28/11,1,0.02,110,109.67,Tamara Tyler,Idaho,West,Development - Python,1,0.36
51842,11/28/11,4,0.07,200,756.89,Tamara Tyler,Idaho,West,Development - Big Data,1,0.72
3046,11/29/11,24,0.03,160,3789.42,Sung Martin,Idaho,West,Development - Java,1,0.72
49477,11/29/11,9,0.01,110,997.1,Grant Jackson,West Virginia,East,Development - Python,1,0.38
53411,11/29/11,25,0.08,150,3509.85,Brenda Hildebrand,New York,East,Consulting - Business Model,1,0.55
56130,11/29/11,13,0.08,125,1520.93,David Powers,California,West,Training - SQL,1,0.43
56130,11/29/11,25,0.05,120,2899.44,David Powers,California,West,Development - Business Logic,1,0.58
4579,11/30/11,40,0.05,160,6185.62,Dennis Cyprus,Minnesota,Central,Development - Java,1,0.63
19523,11/30/11,44,0.04,110,4727.12,Jim Kriz,Pennsylvania,East,Development - Python,1,0.52
33253,11/30/11,6,0.08,120,673.91,Katherine Ballard,New Jersey,East,Development - Business Logic,1,0.52
33253,11/30/11,17,0.04,150,2490.53,Katherine Ballard,Maine,East,Consulting - Market Research,1,0.53
25248,12/1/11,33,0.05,150,4784.31,Christina Yedwab,Iowa,Central,Consulting - Business Model,1,0.53
25248,12/1/11,26,0.1,110,2618.78,Christina Yedwab,Iowa,Central,Development - Python,1,0.35
27106,12/1/11,1,0.06,160,153.02,Lena Luxemburg,Pennsylvania,East,Development - Java,1,0.56
27106,12/1/11,50,0.08,110,5148.03,Lena Luxemburg,Pennsylvania,East,Development - PHP,1,0.52
27106,12/1/11,29,0.08,125,3393.02,Lena Luxemburg,Pennsylvania,East,Training - Development,1,0.58
27106,12/1/11,42,0.05,125,5074.27,Lena Luxemburg,Pennsylvania,East,Training - SQL,1,0.43
27106,12/1/11,10,0.08,120,1123.21,Lena Luxemburg,Pennsylvania,East,Development - Business Logic,1,0.5
14563,12/2/11,31,0.02,150,4636.39,Becky Poirier,Oregon,West,Consulting - Market Research,1,0.65
32065,12/2/11,25,0.09,150,3471.95,Laurel Stivers,New York,East,Consulting - Strategy,1,0.65
33510,12/2/11,42,0.03,125,5181.22,Vivek Collins,Ohio,East,Training - SQL,1,0.58
33510,12/2/11,11,0.06,110,1157.22,Vivek Collins,Ohio,East,Development - Python,1,0.39
37667,12/2/11,31,0.03,160,4895.02,Peter Abelman,Georgia,South,Development - Java,1,0.56
45376,12/2/11,19,0.08,200,3556.91,Vivek Barchas,Maryland,East,Development - Big Data,1,0.74
774,12/3/11,17,0.03,170,2852.21,Sibella Zandusky,Oregon,West,Development - .Net,1,0.59
29255,12/3/11,11,0.03,150,1628.42,Sally Price,Ohio,East,Consulting - Market Research,1,0.59
56868,12/3/11,34,0.03,150,5033.31,Bobby Radford,California,West,Consulting - Market Research,1,0.55
58755,12/3/11,7,0.03,160,1105.35,Denise Sievert,North Carolina,South,Development - Java,1,0.56
58755,12/3/11,18,0,110,2014.54,Denise Sievert,North Carolina,South,Development - Python,1,0.54
17376,12/4/11,44,0.1,150,6043.78,Joy Moren,Indiana,Central,Consulting - Business Model,1,0.61
28963,12/4/11,37,0.09,150,5138.74,Joel Staavos,Mississippi,South,Consulting - Market Research,1,0.55
41664,12/4/11,5,0,150,763.1,Janet Good,MO,Central,Consulting - Business Model,1,0.66
41664,12/4/11,40,0.07,120,4541.99,Janet Good,MO,Central,Development - Business Logic,1,0.42
54401,12/4/11,34,0.07,160,5147.59,Dave Hart,Texas,Central,Development - Java,1,0.56
38531,12/5/11,26,0.02,110,2851.84,Ionia Barroso,Alabama,South,Development - Python,1,0.39
47303,12/5/11,47,0.1,160,6886.42,Xylona Takahito,Ohio,East,Development - Java,1,0.63
47303,12/5/11,7,0.03,110,759.97,Xylona Takahito,Ohio,East,Development - PHP,1,0.32
47303,12/5/11,45,0.04,110,4835.14,Xylona Takahito,Ohio,East,Development - Python,1,0.48
48641,12/5/11,13,0,110,1455.02,Benjamin Schmidt,California,West,Development - Python,1,0.53
9344,12/6/11,18,0.09,200,3333.4,Christy Blume,California,West,Development - Big Data,1,0.74
9344,12/6/11,31,0.02,150,4636.85,Christy Blume,California,West,Consulting - Market Research,1,0.53
18400,12/6/11,29,0.05,150,4204.91,Ralph Cohen,Maryland,East,Consulting - Business Model,1,0.55
20864,12/6/11,19,0.06,125,2271.62,Dianna Martinez,Arizona,West,Training - SQL,1,0.54
28581,12/7/11,1,0.06,160,153.04,Carol Hightower,New York,East,Development - Java,1,0.61
28581,12/7/11,36,0.04,110,3868.3,Carol Hightower,New York,East,Development - Python,1,0.36
30279,12/7/11,25,0.1,170,3892.12,Ellis Sundaresam,New Jersey,East,Development - .Net,1,0.64
30279,12/7/11,39,0.06,150,5595.49,Ellis Sundaresam,New Jersey,East,Consulting - Strategy,1,0.61
38146,12/7/11,41,0.08,125,4797.73,Erica Chand,Pennsylvania,East,Training - SQL,1,0.5
38146,12/7/11,45,0.03,160,7106.54,Erica Chand,Oregon,West,Development - Java,1,0.61
40480,12/7/11,19,0.06,160,2907.74,Harold Rosenblatt,Indiana,Central,Development - Java,1,0.56
40480,12/7/11,50,0.1,125,5723.7,Harold Rosenblatt,Indiana,Central,Training - SQL,1,0.59
43875,12/7/11,24,0.03,170,4027.04,Melanie Mitchum,Texas,Central,Development - .Net,1,0.59
43875,12/7/11,17,0.07,125,2010.93,Melanie Mitchum,Texas,Central,Training - Development,1,0.52
43875,12/7/11,40,0.01,150,6044.23,Melanie Mitchum,Texas,Central,Consulting - Strategy,1,0.62
43875,12/7/11,16,0.02,150,2393.27,Melanie Mitchum,Texas,Central,Consulting - Market Research,1,0.66
43875,12/7/11,25,0.07,150,3548.69,Melanie Mitchum,Texas,Central,Consulting - Market Research,1,0.6
9829,12/8/11,23,0.04,160,3594.88,Valerie Pelletier,South Carolina,South,Development - Java,1,0.68
9829,12/8/11,4,0.06,200,765.21,Valerie Pelletier,South Carolina,South,Development - Scala,1,0.78
20098,12/8/11,11,0.04,150,1611.83,Chuck Gonzalez,MA,East,Consulting - Strategy,1,0.65
20098,12/8/11,8,0.03,125,987.04,Chuck Gonzalez,Maine,East,Training - SQL,1,0.58
55042,12/8/11,28,0.05,170,4601.46,Russell Redmond,Florida,South,Development - .Net,1,0.69
55042,12/8/11,38,0.09,150,5278.14,Russell Redmond,Florida,South,Consulting - Market Research,1,0.53
9093,12/9/11,36,0.1,150,4945.52,Cyra Goldwyn,California,West,Consulting - Business Model,1,0.61
12130,12/9/11,37,0.04,125,4518.13,Grace Badders,Texas,Central,Training - SQL,1,0.4
12130,12/9/11,42,0.05,150,6090.31,Grace Badders,Texas,Central,Consulting - Market Research,1,0.55
44452,12/9/11,50,0.07,110,5205,Susan Bickford,Louisiana,South,Development - Python,1,0.35
59200,12/9/11,4,0.09,170,629.69,Maria Wilson,MO,Central,Development - .Net,1,0.59
59200,12/9/11,28,0.03,120,3316.55,Maria Wilson,MO,Central,Development - Business Logic,1,0.58
6912,12/10/11,14,0.09,170,2203.96,Alan Flentye,New Jersey,East,Development - .Net,1,0.71
12262,12/10/11,45,0.02,125,5609.64,Julia Shagiari,California,West,Training - Javascript,1,0.43
15941,12/10/11,15,0.02,125,1869.88,Michelle Crier,Maryland,East,Training - Tableau,1,0.52
21927,12/10/11,23,0.06,125,2750.12,Karen Jacobs,California,West,Training - Development,1,0.5
22848,12/10/11,20,0.01,170,3425.31,Nicole Guthrie,California,West,Development - .Net,1,0.69
22848,12/10/11,45,0.02,125,5609.64,Nicole Guthrie,California,West,Training - Development,1,0.4
22848,12/10/11,4,0.09,150,555.62,Nicole Guthrie,California,West,Consulting - Business Model,1,0.66
33219,12/10/11,32,0,125,4070.48,Duane Kennedy,Texas,Central,Training - Development,1,0.58
47265,12/10/11,31,0.02,110,3400.69,Ben Blacks,New York,East,Development - Python,1,0.53
57510,12/10/11,6,0.01,110,664.91,Liz Sundaresam,North Carolina,South,Development - Python,1,0.35
26464,12/11/11,25,0.03,170,4195.25,Tamara Gordon,California,West,Development - .Net,1,0.6
26464,12/11/11,26,0.06,125,3108.91,Tamara Gordon,California,West,Training - SQL,1,0.43
40870,12/11/11,43,0.08,150,6038.71,Justin Carroll,New York,East,Consulting - Business Model,1,0.62
40870,12/11/11,28,0,125,3561.76,Justin Carroll,New York,East,Training - SQL,1,0.64
42083,12/11/11,38,0.03,125,4688.8,Sue Prescott,Idaho,West,Training - Development,1,0.46
42083,12/11/11,36,0.04,110,3868.68,Sue Prescott,Idaho,West,Development - Python,1,0.47
42083,12/11/11,33,0.05,140,4466.45,Sue Prescott,Idaho,West,Development - Front End Web,1,0.52
41956,12/12/11,22,0.06,200,4209.09,Mark Jones,Kentucky,South,Development - Big Data,1,0.65
41956,12/12/11,16,0,150,2442.41,Mark Jones,Kentucky,South,Consulting - Business Model,1,0.55
2595,12/13/11,13,0.04,125,1587.61,Art Stewart,Colorado,West,Training - Tableau,1,0.4
2595,12/13/11,4,0.09,125,463.05,Art Stewart,Colorado,West,Training - SQL,1,0.5
2595,12/13/11,29,0.01,110,3213.99,Art Stewart,Colorado,West,Development - Python,1,0.36
12199,12/14/11,2,0.01,160,322.41,Justin Carroll,Iowa,Central,Development - Java,1,0.68
12199,12/14/11,50,0.01,200,10075.43,Justin Carroll,Iowa,Central,Development - Big Data,1,0.74
13089,12/14/11,34,0.1,125,3892.78,Damala Bern,New Hampshire,East,Training - Tableau,1,0.54
20743,12/15/11,39,0,110,4366.13,Roger Tom,Idaho,West,Development - Python,1,0.59
22086,12/15/11,21,0.08,125,2457.86,Jamie Hansen,Florida,South,Training - Development,1,0.46
32613,12/16/11,31,0.01,120,3748.25,Michael Adams,New York,East,Development - Business Logic,1,0.41
32613,12/16/11,38,0,200,7735.06,Michael Adams,New York,East,Development - Big Data,1,0.69
32613,12/16/11,41,0.02,150,6134.1,Michael Adams,New York,East,Consulting - Market Research,1,0.59
32803,12/16/11,49,0.08,160,7340.97,James Knutson,Texas,Central,Development - Java,1,0.53
